Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,247000.0,240500.0,247000.0,242000.0,24738.0,230933.0625
2012-01-03,250500.0,241000.0,241000.0,250500.0,29965.0,239044.328125
2012-01-04,251000.0,246500.0,250500.0,248000.0,68629.0,236658.6875
2012-01-05,259000.0,247500.0,247500.0,259000.0,37400.0,247155.640625
2012-01-06,259000.0,248000.0,258500.0,250500.0,20243.0,239044.328125
2012-01-09,250000.0,242000.0,248500.0,248500.0,19624.0,237135.8125
2012-01-10,254500.0,249000.0,249500.0,251500.0,35346.0,239998.625
2012-01-11,252000.0,245500.0,251500.0,248000.0,59973.0,236658.6875
2012-01-12,249000.0,242500.0,248500.0,248500.0,33086.0,237135.8125
2012-01-13,252500.0,246000.0,246500.0,252500.0,10028.0,240952.875
2012-01-16,252500.0,245500.0,250000.0,245500.0,13874.0,234273.0
2012-01-17,251000.0,246000.0,246000.0,250000.0,30702.0,238567.21875
2012-01-18,258000.0,250000.0,252000.0,255000.0,35593.0,243338.546875
2012-01-19,261000.0,255500.0,257500.0,261000.0,44800.0,249064.1875
2012-01-20,278000.0,257000.0,257500.0,278000.0,65964.0,265286.6875
2012-01-25,278000.0,268000.0,277500.0,272000.0,23303.0,259561.125
2012-01-26,276500.0,268000.0,270000.0,272500.0,20877.0,260038.265625
2012-01-27,277000.0,271500.0,272500.0,276000.0,25829.0,263378.1875
2012-01-30,277500.0,261500.0,275000.0,261500.0,35205.0,249541.3125
2012-01-31,276500.0,263500.0,263500.0,276000.0,32106.0,263378.1875
2012-02-01,279500.0,265000.0,277000.0,267500.0,31482.0,255266.921875
2012-02-02,277500.0,267500.0,267500.0,277500.0,28918.0,264809.5625
2012-02-03,277500.0,269500.0,277500.0,273500.0,14918.0,260992.515625
2012-02-06,278500.0,273000.0,274000.0,275500.0,39341.0,262901.0625
2012-02-07,286000.0,276000.0,277500.0,286000.0,49390.0,272920.90625
2012-02-08,290000.0,279500.0,287000.0,281000.0,41085.0,268149.5625
2012-02-09,287000.0,280500.0,283000.0,283000.0,31716.0,270058.0625
2012-02-10,283000.0,269500.0,280500.0,274500.0,26502.0,261946.8125
2012-02-13,287500.0,275000.0,275000.0,283000.0,27707.0,270058.0625
2012-02-14,286500.0,282500.0,284500.0,286500.0,31479.0,273398.03125
2012-02-15,290000.0,280500.0,286500.0,280500.0,24693.0,267672.40625
2012-02-16,278000.0,272500.0,277000.0,273500.0,18456.0,260992.515625
2012-02-17,285000.0,272000.0,272000.0,276500.0,30854.0,263855.34375
2012-02-20,285000.0,272000.0,274500.0,281000.0,26260.0,268149.5625
2012-02-21,284500.0,276000.0,281000.0,280000.0,19319.0,267195.28125
2012-02-22,284000.0,275500.0,280000.0,276000.0,20010.0,263378.1875
2012-02-23,281500.0,274500.0,277000.0,277500.0,19138.0,264809.5625
2012-02-24,281000.0,274000.0,281000.0,275000.0,14686.0,262423.96875
2012-02-27,274000.0,261000.0,272500.0,262000.0,45686.0,250018.40625
2012-02-28,264000.0,259500.0,262500.0,262000.0,34507.0,250018.40625
2012-02-29,265000.0,260500.0,265000.0,262500.0,68770.0,250495.546875
2012-03-02,266500.0,261000.0,262500.0,261000.0,31112.0,249064.1875
2012-03-05,261500.0,254000.0,261000.0,254000.0,41163.0,242384.296875
2012-03-06,258000.0,249500.0,254000.0,249500.0,57073.0,238090.09375
2012-03-07,250500.0,246000.0,246500.0,246000.0,53808.0,234750.140625
2012-03-08,247500.0,245000.0,247000.0,246500.0,33389.0,235227.28125
2012-03-09,251000.0,247000.0,248500.0,249500.0,37031.0,238090.09375
2012-03-12,251000.0,245500.0,251000.0,247000.0,33624.0,235704.40625
2012-03-13,252000.0,247500.0,248500.0,247500.0,29568.0,236181.546875
2012-03-14,255500.0,248500.0,250000.0,255500.0,55393.0,243815.671875
2012-03-15,257000.0,253000.0,253000.0,255500.0,25290.0,243815.671875
2012-03-16,256500.0,252000.0,256000.0,256500.0,31195.0,244769.953125
2012-03-19,255000.0,252000.0,253000.0,255000.0,33075.0,243338.546875
2012-03-20,253000.0,250000.0,252500.0,250500.0,35849.0,239044.328125
2012-03-21,250000.0,247000.0,249500.0,247000.0,51578.0,235704.40625
2012-03-22,246000.0,240000.0,246000.0,240000.0,59129.0,229024.515625
2012-03-23,241000.0,238000.0,240500.0,240000.0,38383.0,229024.515625
2012-03-26,242500.0,238000.0,240500.0,239000.0,22776.0,228070.234375
2012-03-27,241000.0,238500.0,240000.0,239000.0,35869.0,228070.234375
2012-03-28,240000.0,234500.0,238000.0,238000.0,45188.0,227115.984375
2012-03-29,244000.0,236500.0,239000.0,242000.0,61389.0,230933.0625
2012-03-30,243000.0,239000.0,242500.0,239000.0,35757.0,228070.234375
2012-04-02,250500.0,240000.0,240000.0,249000.0,88764.0,237612.9375
2012-04-03,251000.0,246500.0,247500.0,249500.0,84823.0,238090.09375
2012-04-04,257000.0,249000.0,249000.0,255500.0,122500.0,243815.671875
2012-04-05,258500.0,251000.0,255000.0,253000.0,52260.0,241430.015625
2012-04-06,264000.0,254000.0,257000.0,263500.0,43147.0,251449.859375
2012-04-09,269500.0,257500.0,261500.0,263500.0,53639.0,251449.859375
2012-04-10,267500.0,261500.0,265000.0,264500.0,38023.0,252404.09375
2012-04-12,271000.0,263000.0,271000.0,268000.0,46658.0,255744.046875
2012-04-13,270500.0,258000.0,270500.0,266500.0,49564.0,254312.625
2012-04-16,267500.0,256000.0,267500.0,256500.0,34037.0,244769.953125
2012-04-17,264000.0,257500.0,259000.0,261000.0,19764.0,249064.1875
2012-04-18,267000.0,255500.0,261000.0,257500.0,32405.0,245724.203125
2012-04-19,265000.0,256500.0,256500.0,259500.0,29093.0,247632.75
2012-04-20,262000.0,255500.0,261000.0,259500.0,23786.0,247632.75
2012-04-23,263000.0,256000.0,257500.0,262500.0,18903.0,250495.546875
2012-04-24,262000.0,249000.0,258500.0,251000.0,29034.0,239521.484375
2012-04-25,253500.0,247000.0,250000.0,248000.0,15412.0,236658.6875
2012-04-26,258500.0,245000.0,247000.0,249000.0,73412.0,237612.9375
2012-04-27,252500.0,247500.0,250500.0,252500.0,29136.0,240952.875
2012-04-30,254000.0,247000.0,254000.0,248000.0,20963.0,236658.6875
2012-05-02,251000.0,247500.0,251000.0,249500.0,43336.0,238090.09375
2012-05-03,251000.0,247500.0,250500.0,249500.0,80642.0,238090.09375
2012-05-04,251500.0,247500.0,250000.0,250000.0,74559.0,238567.21875
