Date,High,Low,Open,Close,Volume,Adj Close
2020-07-02,127000,98000,98000,127000,698642,127000
2020-07-03,165000,165000,165000,165000,711921,165000
2020-07-06,214500,193500,214500,214500,7126211,214500
2020-07-07,269500,210000,219000,216500,10105187,216500
2020-07-08,225000,198000,214500,217000,5990009,217000
2020-07-09,220000,205500,213500,205500,1897646,205500
2020-07-10,213500,198500,200500,205500,1825361,205500
2020-07-13,207500,199000,206000,199000,1072716,199000
2020-07-14,201500,188000,199500,188500,1389588,188500
2020-07-15,191000,174000,190000,177000,1859251,177000
2020-07-16,197500,179000,179000,183500,3290169,183500
2020-07-17,193000,183500,185000,191000,1109080,191000
2020-07-20,195000,185000,193500,187000,657860,187000
2020-07-21,189000,184500,186500,185500,564184,185500
2020-07-22,205000,188000,192000,188000,2269779,188000
2020-07-23,190500,183000,189000,186500,572644,186500
2020-07-24,194500,183000,184500,189000,806058,189000
2020-07-27,199500,190500,192500,191500,913434,191500
2020-07-28,193500,188000,193000,190000,351351,190000
2020-07-29,190500,185500,190500,186500,281090,186500
2020-07-30,189000,183500,187000,185000,318789,185000
2020-07-31,184500,182000,184000,182000,222520,182000
2020-08-03,178000,170000,174000,175000,748436,175000
2020-08-04,179000,175000,176500,175500,334937,175500
2020-08-05,183000,175500,177500,179500,508410,179500
2020-08-06,182500,178500,182500,179500,257948,179500
2020-08-07,181000,178000,180000,179000,231477,179000
2020-08-10,196000,184500,185500,192500,1791403,192500
2020-08-11,196500,190000,196000,191500,547133,191500
2020-08-12,195500,188000,193000,191000,419642,191000
2020-08-13,193000,184500,192000,186000,491263,186000
2020-08-14,184000,177500,184000,178500,512876,178500
2020-08-18,178000,170500,175000,171000,429385,171000
2020-08-19,175000,170500,170500,172000,251460,172000
2020-08-20,174000,165500,171000,167000,321586,167000
2020-08-21,169500,159500,169000,162500,396107,162500
2020-08-24,168500,155000,160000,168000,390851,168000
2020-08-25,173000,168500,169000,172000,245620,172000
2020-08-26,175000,171000,174000,172000,198839,172000
2020-08-27,172500,167000,172000,167500,193632,167500
2020-08-28,169000,166500,167500,167000,153232,167000
2020-08-31,170000,163000,170000,163500,233285,163500
2020-09-01,173000,163500,165000,171000,388140,171000
2020-09-02,185000,167500,171000,181500,1273960,181500
2020-09-03,186500,179000,183500,182000,564777,182000
2020-09-04,191500,177000,177000,190000,1263233,190000
2020-09-07,193500,187000,193000,191500,588499,191500
2020-09-08,197000,187000,193000,188000,688213,188000
2020-09-09,194000,181000,184500,191000,752071,191000
2020-09-10,194500,184500,194000,184500,1216687,184500
2020-09-11,182500,173000,180500,175000,827865,175000
2020-09-14,174500,169000,174500,170500,369858,170500
2020-09-15,173000,170500,172000,171500,213266,171500
2020-09-16,173000,170000,170500,170000,209954,170000
2020-09-17,171500,169000,170000,170500,192071,170500
2020-09-18,172000,169000,170500,171500,139378,171500
2020-09-21,172000,165500,171500,167500,210008,167500
2020-09-22,168500,163000,167500,164500,191073,164500
2020-09-23,166500,158500,165000,162000,190137,162000
2020-09-24,159000,156000,158000,159000,251602,159000
2020-09-25,161500,158000,159500,158500,133341,158500
2020-09-28,160000,155000,159000,155000,197955,155000
2020-09-29,158000,155000,156500,156500,164882,156500
2020-10-05,146000,138000,145000,140500,1368552,140500
2020-10-06,142500,139500,141000,141000,461207,141000
2020-10-07,144000,140000,141000,143500,257799,143500
2020-10-08,148000,142500,144000,147500,457340,147500
2020-10-12,150000,147500,149000,150000,369263,150000
2020-10-13,151500,146000,151000,147500,301158,147500
2020-10-14,170000,152500,166500,153000,1784912,153000
2020-10-15,153000,146500,153000,152000,402884,152000
2020-10-16,159000,153000,153000,153500,486968,153500
2020-10-19,156000,149000,151000,154500,270633,154500
2020-10-20,156000,152500,153500,155000,232226,155000
2020-10-21,162000,154500,156000,161500,449038,161500
2020-10-22,163500,158000,161000,162500,287992,162500
2020-10-23,162000,159500,161000,161000,191225,161000
2020-10-26,161000,155000,160500,156500,224326,156500
2020-10-27,159500,154500,156000,156500,175993,156500
2020-10-28,157500,156000,157000,157000,107482,157000
2020-10-29,156500,152500,154500,155500,164293,155500
2020-10-30,163000,155000,156500,159500,404704,159500
2020-11-02,161500,157000,161500,158500,196735,158500
2020-11-03,161000,157500,160500,159000,200829,159000
2020-11-04,170000,159500,160500,169000,913673,169000
2020-11-05,172000,167000,170500,169500,426878,169500
2020-11-06,171000,167000,171000,168500,240472,168500
2020-11-09,171500,168500,170000,169000,340747,169000
2020-11-10,170500,162000,170000,169500,400127,169500
2020-11-11,172500,167000,172000,167000,553516,167000
2020-11-12,169000,161500,168500,163500,295225,163500
2020-11-13,167000,162000,162000,166000,209594,166000
2020-11-16,169000,165000,166500,168000,186207,168000
2020-11-17,168500,166000,168500,166500,142976,166500
2020-11-18,168500,166500,168000,168000,171256,168000
2020-11-19,171000,166500,168000,170000,231212,170000
2020-11-20,171500,168500,170000,170000,171685,170000
2020-11-23,171000,168500,170000,170500,213056,170500
2020-11-24,174500,171000,171000,174000,411017,174000
2020-11-25,180000,170500,174500,174500,746914,174500
2020-11-26,179500,172500,175500,179500,440231,179500
2020-11-27,189000,178500,180000,188500,911681,188500
2020-11-30,192500,181500,192500,187500,2393234,187500
2020-12-01,185500,177000,185000,177500,667685,177500
2020-12-02,180000,175000,177500,177500,290721,177500
2020-12-03,179500,175000,179000,175500,231283,175500
2020-12-04,178000,175000,175500,176500,235976,176500
2020-12-07,177500,171500,177500,174000,255183,174000
2020-12-08,174000,171000,172500,171500,160435,171500
2020-12-09,173500,171500,173000,172500,142802,172500
2020-12-10,178500,168500,171000,178500,396257,178500
2020-12-11,178500,174000,178000,174500,180849,174500
2020-12-14,173500,170000,173500,171000,183234,171000
2020-12-15,171500,169500,170500,171500,164389,171500
2020-12-16,174500,171500,172000,174500,159569,174500
2020-12-17,176500,174000,175500,176500,232821,176500
2020-12-18,181500,176500,178000,181500,958573,181500
2020-12-21,180500,176000,180000,177000,193959,177000
2020-12-22,175500,172500,175000,172500,173246,172500
2020-12-23,173500,170000,173000,171000,131118,171000
2020-12-24,171500,168500,171000,171000,133848,171000
2020-12-28,172000,167000,172000,167500,214254,167500
2020-12-29,171500,167000,168500,168000,166056,168000
2020-12-30,169500,167000,168000,169000,221674,169000
2021-01-04,157000,149000,149500,154500,3338448,154500
2021-01-05,162500,152500,155000,160500,1377082,160500
2021-01-06,162500,158000,161500,159500,626403,159500
2021-01-07,160500,157500,160000,158500,486353,158500
2021-01-08,161000,155000,159500,159500,703920,159500
2021-01-11,159500,154500,159000,156000,610221,156000
2021-01-12,156000,152500,155500,154500,400078,154500
2021-01-13,154500,152000,154500,153000,262693,153000
2021-01-14,156500,152000,153500,155000,286485,155000
2021-01-15,156500,152500,156000,153000,253543,153000
2021-01-18,151500,147000,151500,148000,419631,148000
2021-01-19,148000,145000,146500,148000,271205,148000
