Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,29650.0,27950.0,29450.0,28900.0,67492.0,26389.91015625
2012-01-03,30200.0,28950.0,28950.0,29750.0,90321.0,27166.08203125
2012-01-04,30000.0,29350.0,29750.0,29900.0,54009.0,27303.056640625
2012-01-05,30450.0,29600.0,30000.0,30200.0,99617.0,27577.001953125
2012-01-06,30450.0,29450.0,30450.0,30000.0,43350.0,27394.373046875
2012-01-09,30300.0,29100.0,30000.0,29300.0,73230.0,26755.16796875
2012-01-10,30150.0,29400.0,29400.0,29650.0,77949.0,27074.767578125
2012-01-11,30050.0,28750.0,29550.0,29300.0,66322.0,26755.16796875
2012-01-12,29600.0,28750.0,29600.0,29250.0,51491.0,26709.509765625
2012-01-13,33600.0,29250.0,29400.0,30550.0,1607795.0,27896.59765625
2012-01-16,31900.0,30750.0,31350.0,31800.0,581687.0,29038.03125
2012-01-17,31800.0,31050.0,31700.0,31600.0,373350.0,28855.40234375
2012-01-18,32800.0,31100.0,31350.0,31950.0,265286.0,29175.00390625
2012-01-19,32350.0,31350.0,31700.0,32250.0,224020.0,29448.94921875
2012-01-20,32900.0,31750.0,32000.0,32000.0,145429.0,29220.6640625
2012-01-25,32250.0,31050.0,32000.0,31050.0,84525.0,28353.171875
2012-01-26,32100.0,31000.0,31200.0,31050.0,124119.0,28353.171875
2012-01-27,31450.0,30900.0,30900.0,31100.0,40030.0,28398.83203125
2012-01-30,33850.0,31050.0,31050.0,33450.0,213321.0,30544.72265625
2012-01-31,34400.0,32800.0,33750.0,33700.0,131734.0,30773.0078125
2012-02-01,34800.0,32800.0,34200.0,34800.0,168115.0,31777.47265625
2012-02-02,35250.0,33400.0,34400.0,35050.0,158855.0,32005.759765625
2012-02-03,34900.0,34100.0,34600.0,34450.0,84065.0,31457.869140625
2012-02-06,34650.0,33100.0,34650.0,33850.0,113290.0,30909.982421875
2012-02-07,34050.0,33250.0,33500.0,33550.0,61712.0,30636.037109375
2012-02-08,34500.0,32250.0,33250.0,32450.0,78617.0,29631.57421875
2012-02-09,32950.0,32000.0,32700.0,32500.0,112987.0,29677.236328125
2012-02-10,32850.0,31000.0,32500.0,31400.0,149380.0,28672.7734375
2012-02-13,33100.0,31350.0,31350.0,32100.0,114618.0,29311.9765625
