Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,88300.0,85500.0,86500.0,87500.0,28153.0,79525.1640625
2012-01-03,88700.0,87500.0,87900.0,88000.0,21806.0,79979.59375
2012-01-04,88800.0,87400.0,87900.0,88800.0,29753.0,80706.6875
2012-01-05,89000.0,87700.0,88100.0,87700.0,25578.0,79706.953125
2012-01-06,88400.0,86100.0,88200.0,86900.0,20207.0,78979.859375
2012-01-09,86800.0,85100.0,86100.0,86800.0,12456.0,78888.9609375
2012-01-10,87800.0,85700.0,87400.0,86500.0,26248.0,78616.3125
2012-01-11,86800.0,84200.0,86400.0,85400.0,29287.0,77616.5546875
2012-01-12,86100.0,84100.0,86000.0,84300.0,17974.0,76616.8203125
2012-01-13,86500.0,84100.0,84100.0,86500.0,18376.0,78616.3125
2012-01-16,86900.0,84600.0,86500.0,85500.0,9500.0,77707.4609375
2012-01-17,87700.0,85500.0,85500.0,87100.0,23459.0,79161.6328125
2012-01-18,87200.0,83600.0,86500.0,84100.0,48984.0,76435.0625
2012-01-19,85400.0,82000.0,84300.0,82500.0,49725.0,74980.8828125
2012-01-20,85200.0,81700.0,82500.0,84300.0,31355.0,76616.8203125
2012-01-25,84600.0,82500.0,83900.0,82800.0,35281.0,75253.5390625
2012-01-26,84100.0,82600.0,82600.0,83900.0,12752.0,76253.28125
2012-01-27,84100.0,82900.0,83300.0,82900.0,12387.0,75344.4296875
2012-01-30,84300.0,82100.0,82900.0,84300.0,20369.0,76616.8203125
2012-01-31,84700.0,83000.0,84500.0,83300.0,21286.0,75707.96875
2012-02-01,84400.0,82800.0,83300.0,83500.0,19118.0,75889.7265625
2012-02-02,86500.0,83500.0,83500.0,86100.0,36768.0,78252.7578125
2012-02-03,86400.0,83600.0,85400.0,84500.0,29041.0,76798.59375
2012-02-06,85900.0,82700.0,85900.0,85400.0,26427.0,77616.5546875
2012-02-07,85400.0,83900.0,84300.0,84900.0,13179.0,77162.140625
2012-02-08,85900.0,83200.0,84300.0,85300.0,27566.0,77525.6875
2012-02-09,85200.0,82500.0,85200.0,83300.0,55668.0,75707.96875
2012-02-10,83700.0,82400.0,82600.0,83000.0,15147.0,75435.296875
2012-02-13,84000.0,82600.0,83100.0,83200.0,16166.0,75617.0625
2012-02-14,83700.0,82600.0,83200.0,83600.0,15180.0,75980.625
2012-02-15,84000.0,83100.0,83100.0,83700.0,13604.0,76071.5078125
2012-02-16,83600.0,81900.0,82800.0,82900.0,24295.0,75344.4296875
2012-02-17,83000.0,82100.0,82400.0,82500.0,24517.0,74980.8828125
2012-02-20,82300.0,79400.0,82100.0,79700.0,68367.0,72436.0703125
2012-02-21,80500.0,77200.0,79300.0,80200.0,62844.0,72890.5
2012-02-22,80200.0,79200.0,79500.0,79500.0,11231.0,72254.3046875
2012-02-23,79600.0,77800.0,79000.0,78200.0,31939.0,71072.7734375
2012-02-24,80400.0,78000.0,78000.0,79500.0,17160.0,72254.3046875
2012-02-27,80300.0,76100.0,80300.0,77300.0,53557.0,70254.8125
2012-02-28,79100.0,77000.0,77000.0,78900.0,25870.0,71708.9765625
2012-02-29,79300.0,78200.0,78300.0,79300.0,22845.0,72072.53125
2012-03-02,79400.0,77400.0,79000.0,77700.0,24570.0,70618.359375
2012-03-05,77700.0,76800.0,77700.0,77400.0,24578.0,70345.6953125
2012-03-06,77700.0,75000.0,77700.0,75100.0,40981.0,68255.3203125
2012-03-07,76300.0,74500.0,74700.0,76000.0,23211.0,69073.296875
2012-03-08,76200.0,75200.0,75200.0,75600.0,15177.0,68709.75
2012-03-09,76400.0,75100.0,76000.0,75300.0,34698.0,68437.09375
2012-03-12,76500.0,74300.0,75100.0,76500.0,13214.0,69527.7265625
2012-03-13,76900.0,75300.0,75700.0,76500.0,22243.0,69527.7265625
2012-03-14,77200.0,75700.0,77000.0,77000.0,19902.0,69982.1484375
2012-03-15,76900.0,75100.0,76700.0,76000.0,34830.0,69073.296875
2012-03-16,76700.0,75300.0,75600.0,76600.0,19320.0,69618.6015625
