Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,94300.0,90300.0,93000.0,93000.0,112987.0,85131.515625
2012-01-03,95800.0,92700.0,93400.0,93200.0,102823.0,85314.59375
2012-01-04,94300.0,91100.0,94000.0,91200.0,121152.0,83483.8203125
2012-01-05,91500.0,88800.0,90100.0,89100.0,170052.0,81561.5
2012-01-06,90000.0,85400.0,89400.0,88000.0,210010.0,80554.546875
2012-01-09,87800.0,85300.0,87100.0,87000.0,82950.0,79639.171875
2012-01-10,91500.0,87600.0,87600.0,90400.0,148990.0,82751.5
2012-01-11,90700.0,87400.0,89300.0,87500.0,91815.0,80096.859375
2012-01-12,88600.0,85000.0,88600.0,85500.0,100231.0,78266.0703125
2012-01-13,87400.0,85200.0,87400.0,86900.0,107455.0,79547.6328125
2012-01-16,87200.0,85400.0,86100.0,87200.0,49097.0,79822.234375
2012-01-17,91600.0,87300.0,88500.0,91000.0,128363.0,83300.734375
2012-01-18,92500.0,88800.0,91300.0,89800.0,67062.0,82202.2578125
2012-01-19,95400.0,91900.0,92800.0,92100.0,159023.0,84307.6640625
2012-01-20,94700.0,92600.0,93800.0,93700.0,112266.0,85772.3046875
2012-01-25,94700.0,90300.0,94700.0,90300.0,93631.0,82659.953125
2012-01-26,92900.0,89100.0,91100.0,92500.0,104002.0,84673.828125
2012-01-27,93000.0,90000.0,92500.0,90300.0,91347.0,82659.953125
2012-01-30,91300.0,87100.0,90400.0,88200.0,141160.0,80737.640625
2012-01-31,93500.0,89300.0,89300.0,93000.0,250321.0,85131.515625
2012-02-01,99400.0,92600.0,94600.0,98200.0,271319.0,89891.5625
2012-02-02,104500.0,97200.0,103000.0,97300.0,208570.0,89067.7109375
2012-02-03,101000.0,95100.0,98300.0,100000.0,239881.0,91539.2734375
2012-02-06,101000.0,96100.0,100500.0,97700.0,219969.0,89433.8671875
2012-02-07,100000.0,96300.0,97100.0,99800.0,123848.0,91356.1875
2012-02-08,114000.0,100000.0,101000.0,109500.0,651118.0,100235.5
2012-02-09,110000.0,105000.0,109500.0,107000.0,325611.0,97947.015625
2012-02-10,116500.0,107000.0,109500.0,115500.0,471822.0,105727.859375
2012-02-13,119000.0,113000.0,116500.0,117500.0,292272.0,107558.640625
2012-02-14,118500.0,113000.0,118000.0,117500.0,206483.0,107558.640625
2012-02-15,119500.0,114500.0,116500.0,119000.0,124480.0,108931.734375
2012-02-16,128000.0,116500.0,117500.0,120000.0,264709.0,109847.125
2012-02-17,124500.0,115000.0,120000.0,115000.0,186621.0,105270.1640625
2012-02-20,116500.0,109000.0,115500.0,111500.0,247218.0,102066.2734375
2012-02-21,114500.0,108500.0,110500.0,114000.0,124399.0,104354.765625
2012-02-22,114500.0,110000.0,112000.0,110000.0,86647.0,100693.203125
2012-02-23,110500.0,102000.0,108000.0,106000.0,384608.0,97031.625
2012-02-24,107500.0,103000.0,106000.0,106500.0,139653.0,97489.3203125
2012-02-27,110500.0,104000.0,105000.0,106000.0,131915.0,97031.625
2012-02-28,107500.0,99500.0,106000.0,103000.0,191020.0,94285.4453125
2012-02-29,105000.0,100500.0,103000.0,103000.0,155037.0,94285.4453125
2012-03-02,108000.0,103500.0,103500.0,103500.0,110246.0,94743.140625
2012-03-05,105000.0,100500.0,104000.0,101000.0,112891.0,92454.65625
2012-03-06,106500.0,100500.0,101000.0,105500.0,170461.0,96573.9296875
2012-03-07,108000.0,103000.0,103000.0,104000.0,193107.0,95200.8359375
2012-03-08,109500.0,103500.0,105000.0,109500.0,151057.0,100235.5
2012-03-09,110500.0,106500.0,110000.0,109500.0,131465.0,100235.5
2012-03-12,110000.0,97900.0,110000.0,97900.0,326804.0,89616.9375
2012-03-13,99600.0,90700.0,98100.0,94000.0,814345.0,86046.9140625
2012-03-14,94700.0,92100.0,94000.0,93500.0,250369.0,85589.2109375
2012-03-15,94900.0,92300.0,92600.0,93200.0,199738.0,85314.59375
2012-03-16,93400.0,90400.0,92700.0,92000.0,220604.0,84216.1328125
2012-03-19,93300.0,90000.0,91700.0,90500.0,142735.0,82843.046875
2012-03-20,93700.0,90500.0,91200.0,93300.0,149245.0,85406.140625
2012-03-21,93900.0,92500.0,93300.0,93500.0,93752.0,85589.2109375
2012-03-22,93600.0,89400.0,93100.0,91600.0,191574.0,83849.96875
2012-03-23,97800.0,92300.0,92300.0,96200.0,433158.0,88060.78125
2012-03-26,96600.0,89100.0,95200.0,89100.0,290410.0,81561.5
2012-03-27,90500.0,84100.0,90000.0,84800.0,444256.0,77625.296875
2012-03-28,87800.0,84100.0,84400.0,84100.0,214572.0,76984.5234375
2012-03-29,88100.0,82000.0,87900.0,82200.0,444149.0,75245.28125
2012-03-30,83400.0,80600.0,82200.0,81700.0,181486.0,74787.578125
2012-04-02,84200.0,81000.0,81700.0,83200.0,143397.0,76160.671875
2012-04-03,83000.0,78100.0,82500.0,80100.0,345085.0,73322.9609375
2012-04-04,81000.0,76800.0,80700.0,77500.0,256182.0,70942.9296875
2012-04-05,79300.0,76100.0,76200.0,79000.0,164100.0,72316.0234375
2012-04-06,80800.0,77900.0,78200.0,78300.0,117457.0,71675.25
2012-04-09,78300.0,75300.0,77600.0,76300.0,132357.0,69844.46875
2012-04-10,77700.0,70900.0,76100.0,71700.0,361097.0,65633.65625
2012-04-12,75500.0,71800.0,73500.0,74700.0,190381.0,68379.8359375
2012-04-13,76900.0,74800.0,75200.0,76500.0,116440.0,70027.5390625
2012-04-16,75500.0,72300.0,75400.0,72600.0,267199.0,66457.515625
2012-04-17,73000.0,67700.0,72800.0,69000.0,473151.0,63162.09375
2012-04-18,72700.0,70600.0,71000.0,71200.0,310093.0,65175.953125
2012-04-19,74800.0,71500.0,71500.0,74200.0,252577.0,67922.140625
2012-04-20,75500.0,72600.0,73700.0,73500.0,184874.0,67281.359375
2012-04-23,74700.0,72500.0,74100.0,72500.0,89993.0,66365.96875
2012-04-24,73800.0,71100.0,72500.0,73800.0,162372.0,67555.984375
2012-04-25,75000.0,70100.0,75000.0,70500.0,218365.0,64535.1875
2012-04-26,72100.0,68000.0,70900.0,68700.0,174285.0,62887.47265625
