Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,34750.0,33050.0,34100.0,33150.0,318259.0,25192.8671875
2012-01-03,33700.0,32800.0,33400.0,33100.0,446414.0,25154.869140625
2012-01-04,33250.0,32400.0,33250.0,32650.0,510902.0,24812.88671875
2012-01-05,32850.0,32150.0,32650.0,32200.0,603263.0,24470.900390625
2012-01-06,33000.0,32200.0,32450.0,33000.0,401250.0,25078.873046875
2012-01-09,33450.0,32800.0,33000.0,33400.0,302361.0,25382.861328125
2012-01-10,33400.0,32800.0,33400.0,33000.0,331419.0,25078.873046875
2012-01-11,33250.0,31300.0,33250.0,31600.0,497677.0,24014.919921875
2012-01-12,32200.0,31550.0,31700.0,32200.0,325420.0,24470.900390625
2012-01-13,32200.0,31100.0,32200.0,31250.0,483941.0,23748.931640625
2012-01-16,31450.0,31150.0,31150.0,31200.0,289547.0,23710.935546875
2012-01-17,32450.0,31500.0,31500.0,32450.0,298861.0,24660.888671875
2012-01-18,32400.0,31400.0,32250.0,31700.0,397581.0,24090.916015625
2012-01-19,32200.0,31500.0,32000.0,32200.0,384922.0,24470.900390625
2012-01-20,32350.0,31150.0,32350.0,31300.0,778679.0,23786.931640625
2012-01-25,32300.0,31450.0,31650.0,31800.0,590650.0,24166.9140625
2012-01-26,32650.0,31900.0,32100.0,32500.0,491143.0,24698.890625
2012-01-27,32900.0,32350.0,32500.0,32900.0,388958.0,25002.87890625
2012-01-30,32900.0,32050.0,32900.0,32750.0,253834.0,24888.87890625
2012-01-31,33150.0,32200.0,32350.0,33000.0,573128.0,25078.873046875
2012-02-01,32950.0,31800.0,32700.0,32100.0,900353.0,24394.90234375
2012-02-02,32650.0,31650.0,32350.0,32550.0,1041738.0,24736.888671875
2012-02-03,32500.0,31650.0,32500.0,32200.0,507459.0,24470.900390625
2012-02-06,32600.0,31700.0,32250.0,31900.0,466845.0,24242.91015625
2012-02-07,32750.0,31800.0,31800.0,32650.0,443408.0,24812.88671875
2012-02-08,32650.0,31400.0,32650.0,31650.0,949666.0,24052.919921875
2012-02-09,31700.0,31100.0,31600.0,31400.0,584176.0,23862.92578125
2012-02-10,31650.0,31200.0,31550.0,31550.0,441404.0,23976.921875
2012-02-13,31650.0,31300.0,31600.0,31500.0,235724.0,23938.923828125
2012-02-14,31950.0,31350.0,31500.0,31800.0,359036.0,24166.9140625
2012-02-15,32550.0,31850.0,31900.0,32500.0,444092.0,24698.890625
2012-02-16,32350.0,31750.0,32300.0,32000.0,371004.0,24318.908203125
2012-02-17,32350.0,31550.0,32350.0,31650.0,412372.0,24052.919921875
2012-02-20,32050.0,31100.0,32050.0,31150.0,386779.0,23672.93359375
2012-02-21,32300.0,31250.0,31250.0,32100.0,841340.0,24394.90234375
2012-02-22,33050.0,31850.0,31950.0,32750.0,739197.0,24888.87890625
2012-02-23,33200.0,32550.0,32750.0,32950.0,469545.0,25040.873046875
2012-02-24,33000.0,32250.0,32850.0,32850.0,243504.0,24964.876953125
2012-02-27,32850.0,32250.0,32600.0,32500.0,334689.0,24698.890625
2012-02-28,32850.0,32000.0,32700.0,32150.0,355813.0,24432.900390625
2012-02-29,32450.0,32000.0,32450.0,32300.0,475657.0,24546.8984375
2012-03-02,33500.0,32400.0,32600.0,33350.0,484278.0,25344.861328125
2012-03-05,34050.0,33200.0,33350.0,33800.0,387791.0,25686.845703125
2012-03-06,33850.0,32900.0,33800.0,33200.0,314555.0,25230.8671875
2012-03-07,34000.0,33000.0,33200.0,33800.0,401037.0,25686.845703125
