Date,High,Low,Open,Close,Volume,Adj Close
2020-10-15,351000,253500,270000,258000,6557212,258000
2020-10-16,253000,199000,253000,200500,4504395,200500
2020-10-19,202500,187000,198500,189000,1977996,189000
2020-10-20,193500,176000,190000,182500,1811616,182500
2020-10-21,185500,177000,180500,179000,1658643,179000
2020-10-22,185000,175500,176500,180000,1193994,180000
2020-10-23,184000,171500,183000,172500,905547,172500
2020-10-26,173500,156000,173000,156000,987951,156000
2020-10-27,166000,152500,154500,162500,1118487,162500
2020-10-28,163500,157500,161500,158500,581195,158500
2020-10-29,161500,154500,155500,157000,518248,157000
2020-10-30,151500,142000,149000,142000,1142310,142000
2020-11-02,146500,141000,142500,143500,412881,143500
2020-11-03,152000,144500,144500,152000,689435,152000
2020-11-04,153500,147000,153500,149000,329773,149000
2020-11-05,173000,150000,150500,164000,1565701,164000
2020-11-06,166000,159500,164500,162000,413106,162000
2020-11-09,169500,161000,164000,163000,429226,163000
2020-11-10,171500,166500,168500,168000,491183,168000
2020-11-11,172000,163000,170500,164000,295999,164000
2020-11-12,164000,156000,164000,157500,326268,157500
2020-11-13,162500,156000,156500,160000,224605,160000
2020-11-16,172000,154500,155500,171500,1162127,171500
2020-11-17,183000,165500,169000,179500,925185,179500
2020-11-18,185500,178000,181500,181500,418979,181500
2020-11-19,182500,176000,181500,180000,287615,180000
2020-11-20,193000,178000,182000,184500,822190,184500
2020-11-23,186000,178000,185000,180000,404421,180000
2020-11-24,181500,174000,181000,181000,387623,181000
2020-11-25,184500,172500,183500,174000,441052,174000
2020-11-26,181500,175000,177000,176000,343663,176000
2020-11-27,178500,175000,178000,178000,128351,178000
2020-11-30,181000,176500,178000,179500,177706,179500
2020-12-01,185000,179500,182500,181000,328175,181000
2020-12-02,183000,180000,183000,182000,195743,182000
2020-12-03,190500,182000,183500,189500,666358,189500
2020-12-04,189500,185000,189000,187500,258344,187500
2020-12-07,188500,180000,188500,180500,254368,180500
2020-12-08,183500,177000,180000,182000,203373,182000
2020-12-09,183000,180000,183000,180000,156872,180000
2020-12-10,181500,177000,179000,181500,388533,181500
2020-12-11,182000,179000,182000,180500,143946,180500
2020-12-14,179500,175000,179500,175500,197662,175500
2020-12-15,175500,170500,175500,172000,152204,172000
2020-12-16,174000,171000,173000,173000,97010,173000
2020-12-17,169000,160500,169000,161500,1122966,161500
2020-12-18,164000,160500,162500,162000,162232,162000
2020-12-21,162000,157000,162000,158500,161286,158500
2020-12-22,158500,154000,157500,154500,166164,154500
2020-12-23,158000,152500,154500,153000,149781,153000
2020-12-24,158500,151500,153000,158000,132612,158000
2020-12-28,159000,155000,158500,156500,115532,156500
2020-12-29,160500,155000,156500,158500,110675,158500
2020-12-30,161000,157500,158500,160000,117495,160000
2021-01-04,160500,156000,160000,158000,152926,158000
2021-01-05,159000,155500,157000,158500,168962,158500
2021-01-06,161000,157500,160000,158500,148194,158500
2021-01-07,159500,157000,158500,157000,139860,157000
2021-01-08,162000,155000,158000,160500,285332,160500
2021-01-11,162500,154000,162000,154500,253932,154500
2021-01-12,157000,150000,154500,153500,202504,153500
2021-01-13,180000,153000,153500,168500,2079262,168500
2021-01-14,170500,163500,166500,166000,341487,166000
2021-01-15,162500,157000,161000,157000,689611,157000
2021-01-18,168500,154500,156000,165500,630687,165500
2021-01-19,174500,167000,168000,173500,459733,173500
2021-01-20,177000,169000,174000,176000,423998,176000
2021-01-21,178000,173000,178000,173000,242491,173000
2021-01-22,198000,171500,173000,192500,2251812,192500
2021-01-25,217000,197500,202000,203500,1884652,203500
2021-01-26,219000,194500,203500,210500,906368,210500
2021-01-27,221500,206500,208000,207500,1003201,207500
2021-01-28,225000,208500,213000,220000,1653828,220000
2021-01-29,222000,200500,222000,204500,773127,204500
2021-02-01,217500,199000,204500,217500,608089,217500
2021-02-02,242500,213500,219000,232500,1363038,232500
2021-02-03,241000,225500,231500,232500,545274,232500
2021-02-04,247000,228500,234000,241500,861501,241500
