Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,30000.0,29300.0,29300.0,29700.0,3062.0,28167.2578125
2012-01-03,29600.0,29250.0,29500.0,29350.0,3825.0,27835.322265625
2012-01-04,30900.0,29350.0,29350.0,30450.0,10292.0,28878.5546875
2012-01-05,31050.0,30050.0,30650.0,30600.0,6296.0,29020.8125
2012-01-06,30900.0,29800.0,30500.0,29800.0,3686.0,28262.09765625
2012-01-09,29900.0,29250.0,29800.0,29300.0,3394.0,27787.90234375
2012-01-10,30450.0,29050.0,30000.0,29450.0,3476.0,27930.162109375
2012-01-11,30100.0,29350.0,29350.0,30050.0,4582.0,28499.197265625
2012-01-12,30100.0,29550.0,29900.0,30100.0,3346.0,28546.615234375
2012-01-13,30000.0,25800.0,30000.0,29500.0,4456.0,27977.580078125
2012-01-16,29550.0,28750.0,28950.0,29150.0,3580.0,27645.642578125
2012-01-17,29650.0,29050.0,29600.0,29350.0,4094.0,27835.322265625
2012-01-18,29750.0,29000.0,29700.0,29500.0,3850.0,27977.580078125
2012-01-19,29800.0,29100.0,29250.0,29400.0,4821.0,27882.7421875
2012-01-20,30800.0,29400.0,29950.0,30350.0,5758.0,28783.71484375
2012-01-25,30750.0,29900.0,30550.0,30200.0,2990.0,28641.455078125
2012-01-26,30200.0,29300.0,30150.0,29850.0,3070.0,28309.517578125
2012-01-27,30500.0,29250.0,29850.0,30350.0,3691.0,28783.71484375
2012-01-30,34750.0,30500.0,30500.0,32450.0,27817.0,30775.33984375
2012-01-31,32500.0,31350.0,32050.0,31800.0,8044.0,30158.884765625
2012-02-01,36000.0,32250.0,32250.0,32650.0,35039.0,30965.017578125
2012-02-02,34900.0,32900.0,33600.0,33500.0,12877.0,31771.150390625
2012-02-03,34600.0,32600.0,34600.0,33600.0,8261.0,31865.990234375
2012-02-06,33850.0,32350.0,33500.0,33750.0,7618.0,32008.248046875
2012-02-07,33850.0,32750.0,33150.0,32850.0,2496.0,31154.697265625
2012-02-08,32900.0,32000.0,32600.0,32900.0,5842.0,31202.115234375
2012-02-09,32800.0,31900.0,32800.0,32400.0,5757.0,30727.91796875
2012-02-10,37150.0,32900.0,32900.0,34550.0,48350.0,32766.96484375
2012-02-13,35950.0,34300.0,34550.0,34950.0,10764.0,33146.3203125
2012-02-14,35000.0,33000.0,35000.0,33850.0,11684.0,32103.087890625
2012-02-15,34300.0,33550.0,34000.0,34000.0,6644.0,32245.345703125
2012-02-16,39100.0,34150.0,34150.0,39100.0,75016.0,37082.1484375
2012-02-17,44950.0,40000.0,40900.0,44950.0,112566.0,42630.24609375
2012-02-20,51500.0,45650.0,46700.0,51500.0,87881.0,48842.21484375
2012-02-21,58000.0,48350.0,55000.0,51000.0,178520.0,48368.01953125
2012-02-22,50500.0,45900.0,50500.0,46550.0,73872.0,44147.671875
2012-02-23,51250.0,44850.0,47000.0,48200.0,91950.0,45712.5234375
2012-02-24,48200.0,46250.0,48200.0,47050.0,27971.0,44621.87109375
2012-02-27,47250.0,40700.0,46600.0,45900.0,23134.0,43531.22265625
2012-02-28,46500.0,43750.0,46500.0,44250.0,14141.0,41966.37109375
2012-02-29,47150.0,44250.0,44250.0,45350.0,14905.0,43009.6015625
2012-03-02,46950.0,45300.0,45600.0,45750.0,15316.0,43388.95703125
2012-03-05,46750.0,43200.0,46750.0,43300.0,16496.0,41065.3984375
2012-03-06,44000.0,41100.0,43450.0,42250.0,15642.0,40069.5859375
2012-03-07,44750.0,40950.0,42050.0,44450.0,16764.0,42156.05078125
2012-03-08,45600.0,43200.0,44950.0,43700.0,12676.0,41444.75390625
2012-03-09,45450.0,43750.0,44500.0,45350.0,13730.0,43009.6015625
2012-03-12,45750.0,43500.0,45000.0,44800.0,6290.0,42487.984375
