Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,36650.0,35250.0,36600.0,35500.0,138296.0,27789.830078125
2012-01-03,36300.0,35500.0,35550.0,36300.0,197611.0,28416.076171875
2012-01-04,36700.0,36050.0,36050.0,36450.0,145100.0,28533.498046875
2012-01-05,36800.0,35850.0,36600.0,36100.0,150844.0,28259.509765625
2012-01-06,36300.0,35500.0,35850.0,36300.0,108532.0,28416.076171875
2012-01-09,36450.0,35800.0,36450.0,36200.0,222772.0,28337.794921875
2012-01-10,37750.0,36400.0,36400.0,37650.0,141375.0,29472.8671875
2012-01-11,37650.0,36750.0,37650.0,37300.0,142864.0,29198.888671875
2012-01-12,37750.0,36750.0,37550.0,37750.0,74550.0,29551.15625
2012-01-13,38100.0,37250.0,37300.0,38100.0,131150.0,29825.134765625
2012-01-16,37700.0,37100.0,37700.0,37400.0,65210.0,29277.173828125
2012-01-17,38700.0,37300.0,37300.0,38500.0,138931.0,30138.259765625
2012-01-18,38950.0,37750.0,38100.0,38900.0,126891.0,30451.388671875
2012-01-19,39150.0,38250.0,38550.0,38250.0,148363.0,29942.5625
2012-01-20,39450.0,37950.0,37950.0,39400.0,254421.0,30842.794921875
2012-01-25,39600.0,38150.0,39600.0,38950.0,206299.0,30490.525390625
2012-01-26,39500.0,38500.0,38800.0,38700.0,152794.0,30294.822265625
2012-01-27,39350.0,38350.0,38500.0,39300.0,131180.0,30764.51171875
2012-01-30,39400.0,38550.0,39050.0,38700.0,125003.0,30294.822265625
2012-01-31,40700.0,38700.0,39700.0,40650.0,351875.0,31821.30859375
2012-02-01,41000.0,39800.0,40600.0,40000.0,157233.0,31312.482421875
2012-02-02,40500.0,39500.0,39500.0,40400.0,165587.0,31625.60546875
2012-02-03,41050.0,40250.0,40500.0,40500.0,194892.0,31703.88671875
2012-02-06,41950.0,39600.0,41300.0,39900.0,308150.0,31234.201171875
2012-02-07,39400.0,36200.0,38500.0,38000.0,1151706.0,29746.857421875
2012-02-08,39900.0,37350.0,38650.0,37600.0,435170.0,29433.73046875
2012-02-09,37950.0,36350.0,37950.0,37450.0,254450.0,29316.31640625
2012-02-10,38350.0,36750.0,37450.0,38050.0,193101.0,29785.9921875
2012-02-13,38600.0,37800.0,38200.0,38500.0,339561.0,30138.259765625
2012-02-14,38650.0,37750.0,38000.0,38200.0,145240.0,29903.41796875
2012-02-15,38400.0,37550.0,38000.0,38100.0,176934.0,29825.134765625
2012-02-16,38300.0,37700.0,37850.0,38250.0,322205.0,29942.5625
2012-02-17,38900.0,37900.0,38250.0,38150.0,134346.0,29864.27734375
2012-02-20,37900.0,36800.0,37800.0,36800.0,202493.0,28807.484375
2012-02-21,37300.0,36650.0,36650.0,36750.0,97354.0,28768.34375
2012-02-22,37050.0,36400.0,36850.0,36450.0,141709.0,28533.498046875
2012-02-23,37450.0,36450.0,36800.0,37300.0,254118.0,29198.888671875
2012-02-24,38100.0,37200.0,37500.0,37350.0,249649.0,29238.029296875
2012-02-27,37500.0,36550.0,37400.0,36600.0,137844.0,28650.923828125
2012-02-28,37300.0,36600.0,36850.0,36700.0,96992.0,28729.203125
2012-02-29,37550.0,36700.0,36750.0,37550.0,179408.0,29394.59375
2012-03-02,39000.0,37350.0,39000.0,37350.0,242912.0,29238.029296875
2012-03-05,37450.0,36850.0,37100.0,37150.0,126136.0,29081.462890625
2012-03-06,37700.0,36950.0,37350.0,37300.0,84391.0,29198.888671875
2012-03-07,37450.0,36800.0,37300.0,37350.0,163544.0,29238.029296875
2012-03-08,37500.0,36600.0,37150.0,37050.0,150682.0,29003.18359375
2012-03-09,37000.0,36550.0,36900.0,36550.0,96585.0,28611.779296875
2012-03-12,36700.0,36200.0,36550.0,36250.0,81696.0,28376.931640625
2012-03-13,37250.0,36250.0,36300.0,37150.0,131804.0,29081.462890625
2012-03-14,37800.0,37200.0,37650.0,37600.0,335432.0,29433.73046875
2012-03-15,37650.0,36800.0,37250.0,37500.0,89621.0,29355.453125
2012-03-16,37800.0,36900.0,37500.0,37300.0,104731.0,29198.888671875
2012-03-19,37700.0,37050.0,37350.0,37500.0,83005.0,29355.453125
2012-03-20,37300.0,36950.0,37200.0,37150.0,98817.0,29081.462890625
2012-03-21,37000.0,36300.0,36950.0,36600.0,151221.0,28650.923828125
2012-03-22,37250.0,36550.0,36900.0,37000.0,96381.0,28964.041015625
2012-03-23,37500.0,37000.0,37200.0,37450.0,138190.0,29316.31640625
2012-03-26,37600.0,36600.0,37200.0,37250.0,101919.0,29159.74609375
2012-03-27,37500.0,37150.0,37450.0,37350.0,74967.0,29238.029296875
2012-03-28,37400.0,36900.0,37200.0,37200.0,33770.0,29120.611328125
2012-03-29,37050.0,36150.0,36900.0,36850.0,109631.0,28846.626953125
2012-03-30,37600.0,36250.0,37100.0,37600.0,181066.0,29433.73046875
2012-04-02,37550.0,36450.0,37000.0,36450.0,124321.0,28533.498046875
2012-04-03,37150.0,36300.0,36400.0,37150.0,186790.0,29081.462890625
2012-04-04,37000.0,36250.0,36800.0,36250.0,149292.0,28376.931640625
2012-04-05,36500.0,35750.0,36500.0,35900.0,96313.0,28102.951171875
2012-04-06,36400.0,35750.0,36250.0,36400.0,66235.0,28494.361328125
2012-04-09,36500.0,34700.0,36500.0,35000.0,117665.0,27398.416015625
2012-04-10,35850.0,35000.0,35250.0,35550.0,169822.0,27828.974609375
2012-04-12,36150.0,35150.0,35550.0,35700.0,220184.0,27946.390625
2012-04-13,36700.0,35450.0,36500.0,35900.0,197531.0,28102.951171875
2012-04-16,36200.0,35550.0,35700.0,36000.0,115867.0,28181.236328125
2012-04-17,35950.0,35250.0,35750.0,35550.0,181069.0,27828.974609375
2012-04-18,35700.0,35150.0,35450.0,35600.0,133379.0,27868.111328125
2012-04-19,35750.0,35450.0,35550.0,35750.0,109676.0,27985.529296875
2012-04-20,37000.0,35600.0,36150.0,37000.0,217647.0,28964.041015625
2012-04-23,37000.0,36250.0,36900.0,36950.0,151012.0,28924.904296875
2012-04-24,36950.0,35800.0,36950.0,36050.0,146219.0,28220.37109375
2012-04-25,37350.0,35850.0,36300.0,37300.0,137721.0,29198.888671875
2012-04-26,37200.0,36500.0,36800.0,36850.0,149388.0,28846.626953125
2012-04-27,37300.0,36150.0,36850.0,36500.0,110061.0,28572.6328125
2012-04-30,36800.0,35950.0,36250.0,36200.0,104731.0,28337.794921875
2012-05-02,37200.0,36300.0,37000.0,37050.0,128506.0,29003.18359375
2012-05-03,37300.0,36450.0,37100.0,37200.0,96290.0,29120.611328125
2012-05-04,37300.0,36500.0,37100.0,36550.0,93474.0,28611.779296875
2012-05-07,36550.0,36050.0,36400.0,36250.0,127915.0,28376.931640625
2012-05-08,37700.0,36400.0,36550.0,37650.0,100403.0,29472.8671875
2012-05-09,37900.0,37100.0,37600.0,37550.0,116482.0,29394.59375
2012-05-10,38100.0,37000.0,37700.0,37100.0,100083.0,29042.328125
2012-05-11,36900.0,36200.0,36900.0,36200.0,115554.0,28337.794921875
2012-05-14,38150.0,36050.0,36050.0,37750.0,213745.0,29551.15625
2012-05-15,37900.0,36800.0,37900.0,36900.0,124152.0,28885.765625
2012-05-16,39000.0,36800.0,37250.0,37000.0,262586.0,28964.041015625
2012-05-17,38200.0,36750.0,37100.0,36750.0,199708.0,28768.34375
2012-05-18,36750.0,35500.0,36500.0,35600.0,194241.0,27868.111328125
2012-05-21,36100.0,34600.0,35600.0,34700.0,207567.0,27163.578125
2012-05-22,35300.0,33750.0,34900.0,33800.0,300644.0,26459.046875
2012-05-23,34650.0,33600.0,33800.0,34050.0,222940.0,26654.75
2012-05-24,34450.0,33150.0,34000.0,33600.0,143633.0,26302.482421875
2012-05-25,35250.0,33700.0,33700.0,34850.0,115162.0,27280.998046875
2012-05-29,35700.0,34750.0,35450.0,35250.0,150826.0,27594.123046875
2012-05-30,35350.0,34050.0,34750.0,34200.0,142014.0,26772.169921875
2012-05-31,35500.0,34300.0,34700.0,35300.0,227658.0,27633.263671875
2012-06-01,35350.0,34450.0,35000.0,34500.0,174120.0,27007.015625
2012-06-04,35350.0,34000.0,34000.0,35000.0,155956.0,27398.416015625
2012-06-05,35650.0,34700.0,35150.0,34700.0,87755.0,27163.578125
2012-06-07,36000.0,34950.0,35900.0,35850.0,205340.0,28063.8125
2012-06-08,36300.0,35350.0,35500.0,35800.0,61474.0,28024.666015625
2012-06-11,36500.0,35100.0,35850.0,35200.0,104200.0,27554.982421875
2012-06-12,35850.0,35000.0,35800.0,35100.0,103500.0,27476.69921875
2012-06-13,35150.0,34650.0,35150.0,35000.0,131525.0,27398.416015625
2012-06-14,35000.0,34300.0,35000.0,34800.0,292036.0,27241.857421875
2012-06-15,35600.0,34700.0,34800.0,35300.0,117538.0,27633.263671875
2012-06-18,36200.0,35400.0,35400.0,36200.0,111319.0,28337.794921875
2012-06-19,36450.0,35700.0,35700.0,36250.0,70149.0,28376.931640625
2012-06-20,36650.0,35700.0,36200.0,36650.0,116985.0,28690.060546875
2012-06-21,37150.0,36150.0,36850.0,37150.0,102001.0,29081.462890625
2012-06-22,37000.0,35700.0,37000.0,36500.0,490147.0,28572.6328125
2012-06-25,36350.0,35400.0,36000.0,36000.0,125444.0,28181.236328125
2012-06-26,36900.0,35350.0,35600.0,36850.0,92971.0,28846.626953125
2012-06-27,36450.0,35300.0,36400.0,35500.0,223607.0,27789.830078125
2012-06-28,35750.0,34850.0,35350.0,35350.0,124886.0,27672.3984375
2012-06-29,36100.0,35000.0,35000.0,35600.0,168743.0,27868.111328125
2012-07-02,36800.0,35250.0,35300.0,36800.0,107651.0,28807.484375
2012-07-03,37400.0,36550.0,36550.0,37200.0,103319.0,29120.611328125
2012-07-04,37000.0,36100.0,36750.0,36900.0,83810.0,28885.765625
2012-07-05,37150.0,36400.0,36500.0,37150.0,38973.0,29081.462890625
2012-07-06,37600.0,36000.0,37600.0,37000.0,107583.0,28964.041015625
2012-07-09,36600.0,36050.0,36050.0,36400.0,75864.0,28494.361328125
2012-07-10,36750.0,35800.0,36400.0,36350.0,92735.0,28455.21484375
2012-07-11,36700.0,36100.0,36100.0,36500.0,67190.0,28572.6328125
2012-07-12,36550.0,35350.0,36400.0,35350.0,185899.0,27672.3984375
2012-07-13,35350.0,34150.0,35200.0,34650.0,421531.0,27124.4375
2012-07-16,34650.0,32800.0,34000.0,34450.0,406531.0,26967.869140625
2012-07-17,34400.0,33600.0,34400.0,34350.0,99606.0,26889.58984375
2012-07-18,34450.0,33500.0,34050.0,33900.0,80513.0,26537.322265625
2012-07-19,34650.0,33200.0,34600.0,33500.0,131003.0,26224.201171875
2012-07-20,33950.0,33050.0,33450.0,33800.0,111309.0,26459.046875
2012-07-23,33650.0,31950.0,33650.0,32100.0,156089.0,25128.265625
2012-07-24,32900.0,31550.0,31600.0,31800.0,305121.0,24893.419921875
2012-07-25,33050.0,31150.0,31550.0,32500.0,298717.0,25441.390625
2012-07-26,33150.0,32050.0,32200.0,32550.0,123535.0,25480.529296875
2012-07-27,34050.0,33050.0,34050.0,34050.0,137268.0,26654.75
2012-07-30,34050.0,33000.0,34050.0,33650.0,100153.0,26341.623046875
2012-07-31,35400.0,32900.0,33200.0,35400.0,171508.0,27711.541015625
2012-08-01,35300.0,34250.0,35000.0,35300.0,147041.0,27633.263671875
2012-08-02,35900.0,34700.0,35300.0,35850.0,66460.0,28063.8125
2012-08-03,35850.0,34800.0,35850.0,35150.0,88104.0,27515.841796875
2012-08-06,35950.0,34450.0,35000.0,35850.0,129535.0,28063.8125
2012-08-07,35600.0,34900.0,35600.0,34900.0,35053.0,27320.142578125
2012-08-08,36200.0,34700.0,34850.0,34750.0,162309.0,27202.716796875
2012-08-09,36000.0,35100.0,35300.0,35800.0,258221.0,28024.666015625
2012-08-10,36900.0,36000.0,36150.0,36750.0,125619.0,28768.34375
2012-08-13,37300.0,36400.0,36500.0,36400.0,114430.0,28494.361328125
2012-08-14,37550.0,36500.0,37100.0,37550.0,150799.0,29394.59375
2012-08-16,38250.0,37000.0,37100.0,38100.0,146757.0,29825.134765625
2012-08-17,38700.0,38000.0,38000.0,38400.0,166865.0,30059.98046875
2012-08-20,39350.0,38650.0,38900.0,39250.0,138913.0,30725.373046875
2012-08-21,39500.0,38350.0,39300.0,38800.0,116851.0,30373.099609375
2012-08-22,39100.0,37900.0,39000.0,38900.0,81044.0,30451.388671875
2012-08-23,39000.0,38050.0,39000.0,38650.0,72217.0,30255.677734375
2012-08-24,38700.0,37350.0,38700.0,37350.0,87866.0,29238.029296875
2012-08-27,39650.0,37600.0,37850.0,39600.0,186817.0,30999.357421875
2012-08-28,40100.0,39050.0,39450.0,39700.0,89377.0,31077.63671875
2012-08-29,39700.0,38650.0,39400.0,38650.0,171859.0,30255.677734375
2012-08-30,39850.0,38000.0,38400.0,39200.0,116103.0,30686.224609375
2012-08-31,39800.0,38700.0,38900.0,39250.0,160559.0,30725.373046875
2012-09-03,39600.0,38550.0,38750.0,39600.0,96275.0,30999.357421875
2012-09-04,39500.0,38900.0,38900.0,39000.0,80145.0,30529.6640625
2012-09-05,39150.0,38050.0,38600.0,38500.0,114120.0,30138.259765625
2012-09-06,39100.0,38200.0,38200.0,38700.0,116069.0,30294.822265625
2012-09-07,39500.0,38500.0,38700.0,38550.0,132351.0,30177.40234375
