Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,10450.0,10100.0,10450.0,10350.0,1263794.0,8643.3828125
2012-01-03,10850.0,10450.0,10450.0,10850.0,2004753.0,9060.9365234375
2012-01-04,10900.0,10750.0,10900.0,10800.0,1132810.0,9019.181640625
2012-01-05,10900.0,10700.0,10800.0,10800.0,770798.0,9019.181640625
2012-01-06,10900.0,10450.0,10850.0,10650.0,879982.0,8893.9150390625
2012-01-09,10550.0,10350.0,10550.0,10550.0,852924.0,8810.404296875
2012-01-10,11050.0,10550.0,10550.0,11000.0,2152140.0,9186.2021484375
2012-01-11,11050.0,10850.0,10950.0,10850.0,1553037.0,9060.9365234375
2012-01-12,11600.0,10900.0,10950.0,11500.0,4608895.0,9603.7578125
2012-01-13,11850.0,11450.0,11500.0,11600.0,2434747.0,9687.2685546875
2012-01-16,11850.0,11400.0,11450.0,11700.0,1707556.0,9770.779296875
2012-01-17,12450.0,11950.0,11950.0,12300.0,3598043.0,10271.845703125
2012-01-18,12400.0,12000.0,12300.0,12200.0,2254292.0,10188.3349609375
2012-01-19,12650.0,12100.0,12450.0,12300.0,2058131.0,10271.845703125
2012-01-20,12850.0,12350.0,12400.0,12750.0,3436374.0,10647.6435546875
2012-01-25,13000.0,12450.0,12700.0,12750.0,1828692.0,10647.6435546875
2012-01-26,12900.0,12600.0,12850.0,12750.0,1374002.0,10647.6435546875
2012-01-27,13300.0,12650.0,12850.0,13100.0,2656632.0,10939.93359375
2012-01-30,13200.0,12750.0,13000.0,13000.0,1780972.0,10856.4208984375
2012-01-31,13200.0,12900.0,12950.0,13150.0,1491487.0,10981.689453125
2012-02-01,13450.0,13000.0,13100.0,13400.0,2222956.0,11190.466796875
2012-02-02,13900.0,13550.0,13700.0,13750.0,3147858.0,11482.7548828125
2012-02-03,14050.0,13500.0,13750.0,13850.0,1859406.0,11566.265625
2012-02-06,14300.0,13850.0,14250.0,14000.0,1896839.0,11691.53125
2012-02-07,14000.0,13500.0,13950.0,13650.0,1887688.0,11399.2421875
2012-02-08,14100.0,13600.0,13650.0,14000.0,1274033.0,11691.53125
2012-02-09,13750.0,13250.0,13650.0,13750.0,3398243.0,11482.7548828125
2012-02-10,13950.0,13500.0,13800.0,13650.0,1306848.0,11399.2421875
2012-02-13,13800.0,13500.0,13600.0,13650.0,1059796.0,11399.2421875
2012-02-14,13800.0,13550.0,13650.0,13700.0,1080590.0,11440.998046875
2012-02-15,14400.0,13700.0,13700.0,14400.0,3132536.0,12025.576171875
2012-02-16,14300.0,13900.0,14200.0,13900.0,1775756.0,11608.0224609375
2012-02-17,14700.0,14250.0,14250.0,14600.0,2827628.0,12192.59765625
2012-02-20,14850.0,14350.0,14850.0,14550.0,1400964.0,12150.8427734375
2012-02-21,14500.0,14000.0,14450.0,14300.0,1757732.0,11942.0634765625
2012-02-22,14200.0,13850.0,14150.0,14100.0,1295326.0,11775.04296875
