Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,14800.0,14150.0,14800.0,14500.0,37630.0,12908.1318359375
2012-01-03,14550.0,14000.0,14450.0,14000.0,28562.0,12463.0234375
2012-01-04,14100.0,13750.0,14050.0,13800.0,43743.0,12284.98046875
2012-01-05,14050.0,13750.0,14050.0,13750.0,29753.0,12240.4697265625
2012-01-06,14200.0,13750.0,13850.0,13850.0,51208.0,12329.490234375
2012-01-09,14000.0,13650.0,14000.0,13800.0,17700.0,12284.98046875
2012-01-10,14000.0,13650.0,13950.0,13800.0,21310.0,12284.98046875
2012-01-11,14050.0,13800.0,13900.0,13800.0,25060.0,12284.98046875
2012-01-12,14050.0,13650.0,13750.0,14000.0,24840.0,12463.0234375
2012-01-13,14000.0,13750.0,14000.0,13750.0,50340.0,12240.4697265625
2012-01-16,13850.0,13450.0,13750.0,13800.0,33050.0,12284.98046875
2012-01-17,13750.0,13300.0,13700.0,13550.0,79494.0,12062.4267578125
2012-01-18,13650.0,13150.0,13450.0,13150.0,54150.0,11706.33984375
2012-01-19,13350.0,13050.0,13250.0,13200.0,51050.0,11750.8505859375
2012-01-20,13550.0,13200.0,13400.0,13350.0,33084.0,11884.3837890625
2012-01-25,13850.0,13350.0,13550.0,13650.0,33062.0,12151.447265625
2012-01-26,13800.0,13450.0,13650.0,13600.0,23910.0,12106.9365234375
2012-01-27,13800.0,13450.0,13600.0,13450.0,41770.0,11973.404296875
2012-01-30,13600.0,13350.0,13600.0,13400.0,19830.0,11928.8935546875
2012-01-31,13600.0,13350.0,13600.0,13550.0,11115.0,12062.4267578125
2012-02-01,13950.0,13550.0,13550.0,13950.0,45426.0,12418.5126953125
2012-02-02,14000.0,13550.0,13950.0,13600.0,46029.0,12106.9365234375
2012-02-03,13800.0,13500.0,13600.0,13700.0,39335.0,12195.9599609375
2012-02-06,13900.0,13550.0,13800.0,13700.0,58416.0,12195.9599609375
2012-02-07,13850.0,13550.0,13700.0,13650.0,37430.0,12151.447265625
2012-02-08,13850.0,13650.0,13650.0,13700.0,45580.0,12195.9599609375
2012-02-09,14000.0,13700.0,13800.0,13750.0,43450.0,12240.4697265625
2012-02-10,13950.0,13700.0,13850.0,13850.0,41102.0,12329.490234375
2012-02-13,14700.0,13850.0,14000.0,14250.0,120704.0,12685.5771484375
2012-02-14,14500.0,13950.0,14400.0,14050.0,47000.0,12507.5341796875
2012-02-15,14350.0,13900.0,14050.0,14100.0,63923.0,12552.0439453125
2012-02-16,14300.0,13950.0,13950.0,14150.0,24707.0,12596.5556640625
2012-02-17,14350.0,14200.0,14250.0,14300.0,33970.0,12730.087890625
2012-02-20,14450.0,14000.0,14250.0,14400.0,22340.0,12819.1103515625
2012-02-21,14450.0,14200.0,14250.0,14300.0,13649.0,12730.087890625
2012-02-22,14600.0,13950.0,14600.0,14250.0,28730.0,12685.5771484375
2012-02-23,14350.0,13950.0,14350.0,14200.0,33990.0,12641.06640625
2012-02-24,14500.0,13950.0,14200.0,14500.0,24730.0,12908.1318359375
2012-02-27,14550.0,14200.0,14500.0,14550.0,54360.0,12952.642578125
2012-02-28,14550.0,14100.0,14250.0,14300.0,22121.0,12730.087890625
2012-02-29,14600.0,14300.0,14400.0,14300.0,17181.0,12730.087890625
2012-03-02,14400.0,14050.0,14300.0,14350.0,24705.0,12774.599609375
2012-03-05,14400.0,14100.0,14150.0,14350.0,17060.0,12774.599609375
2012-03-06,14500.0,14150.0,14450.0,14200.0,34090.0,12641.06640625
2012-03-07,14400.0,14050.0,14250.0,14300.0,26850.0,12730.087890625
2012-03-08,14400.0,14200.0,14400.0,14300.0,19313.0,12730.087890625
2012-03-09,14500.0,14000.0,14500.0,14000.0,24560.0,12463.0234375
2012-03-12,14100.0,13700.0,14000.0,13700.0,29841.0,12195.9599609375
2012-03-13,13700.0,13300.0,13650.0,13500.0,29100.0,12017.9150390625
2012-03-14,13600.0,13300.0,13500.0,13550.0,18150.0,12062.4267578125
2012-03-15,13800.0,13400.0,13600.0,13800.0,7540.0,12284.98046875
2012-03-16,15850.0,13500.0,13550.0,15000.0,289070.0,13353.2392578125
2012-03-19,14650.0,14000.0,14500.0,14150.0,35630.0,12596.5556640625
2012-03-20,14350.0,13550.0,14100.0,13700.0,34020.0,12195.9599609375
2012-03-21,13650.0,13350.0,13500.0,13500.0,41950.0,12017.9150390625
2012-03-22,13550.0,13300.0,13400.0,13550.0,42580.0,12062.4267578125
2012-03-23,13650.0,13200.0,13350.0,13600.0,28334.0,12106.9365234375
2012-03-26,13550.0,13100.0,13550.0,13100.0,22450.0,11661.830078125
2012-03-27,13350.0,12600.0,13250.0,13250.0,37316.0,11795.3623046875
2012-03-28,13250.0,12600.0,13250.0,13000.0,54596.0,11572.8076171875
2012-03-29,13000.0,12500.0,13000.0,12800.0,45820.0,11394.7626953125
2012-03-30,13000.0,12550.0,12800.0,13000.0,40115.0,11572.8076171875
2012-04-02,13100.0,12800.0,13000.0,13100.0,9711.0,11661.830078125
