Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,133000.0,126500.0,131500.0,126500.0,13576.0,113512.1875
2012-01-03,130000.0,126000.0,127000.0,127000.0,26055.0,113960.828125
2012-01-04,129000.0,125000.0,127500.0,126000.0,28070.0,113063.5078125
2012-01-05,128000.0,125500.0,125500.0,126000.0,18272.0,113063.5078125
2012-01-06,131000.0,125500.0,128000.0,126000.0,25769.0,113063.5078125
2012-01-09,127500.0,124500.0,127500.0,125000.0,7842.0,112166.1953125
2012-01-10,127500.0,124500.0,125000.0,125000.0,43473.0,112166.1953125
2012-01-11,125500.0,123000.0,124500.0,123000.0,31690.0,110371.5234375
2012-01-12,125500.0,119000.0,123000.0,123000.0,48881.0,110371.5234375
2012-01-13,130500.0,122500.0,122500.0,130000.0,84078.0,116652.828125
2012-01-16,139500.0,130000.0,131000.0,139500.0,76725.0,125177.46875
2012-01-17,141000.0,136000.0,136000.0,138500.0,144278.0,124280.1171875
2012-01-18,146500.0,138500.0,140000.0,139000.0,104596.0,124728.8046875
2012-01-19,144500.0,139000.0,139000.0,142500.0,58927.0,127869.4453125
2012-01-20,141500.0,137000.0,141000.0,140000.0,66794.0,125626.109375
2012-01-25,145000.0,138500.0,141500.0,139000.0,59322.0,124728.8046875
2012-01-26,141000.0,133000.0,140000.0,135000.0,71324.0,121139.484375
2012-01-27,137500.0,131500.0,135000.0,133500.0,41237.0,119793.484375
2012-01-30,140000.0,133500.0,134500.0,140000.0,39414.0,125626.109375
2012-01-31,139500.0,135000.0,139500.0,137000.0,25618.0,122934.125
2012-02-01,139000.0,132000.0,137000.0,133500.0,29097.0,119793.484375
2012-02-02,139500.0,135000.0,135500.0,139500.0,24148.0,125177.46875
2012-02-03,141000.0,138500.0,139500.0,141000.0,35293.0,126523.4453125
2012-02-06,145000.0,139500.0,140500.0,144000.0,40517.0,129215.453125
2012-02-07,147000.0,142000.0,145000.0,145500.0,60637.0,130561.4375
2012-02-08,146000.0,143500.0,145000.0,146000.0,32780.0,131010.1015625
2012-02-09,147000.0,144500.0,147000.0,147000.0,23350.0,131907.4375
2012-02-10,147500.0,139000.0,145500.0,139000.0,98778.0,124728.8046875
2012-02-13,141500.0,136000.0,138500.0,136500.0,17195.0,122485.484375
2012-02-14,139000.0,136500.0,137500.0,138000.0,18081.0,123831.453125
2012-02-15,142500.0,135500.0,138000.0,142500.0,23744.0,127869.4453125
2012-02-16,152500.0,141500.0,143000.0,149500.0,81242.0,134150.75
2012-02-17,155000.0,146000.0,152500.0,146000.0,41370.0,131010.1015625
2012-02-20,150000.0,145000.0,150000.0,149500.0,46580.0,134150.75
2012-02-21,154000.0,149500.0,150000.0,154000.0,45529.0,138188.734375
2012-02-22,154000.0,148000.0,154000.0,148500.0,16239.0,133253.421875
2012-02-23,152000.0,147500.0,149000.0,150500.0,19624.0,135048.09375
2012-02-24,151500.0,147000.0,148500.0,149000.0,31397.0,133702.09375
2012-02-27,153000.0,147500.0,149000.0,152500.0,35621.0,136842.765625
2012-02-28,151500.0,141500.0,151000.0,148000.0,42455.0,132804.75
2012-02-29,149000.0,141500.0,148500.0,145000.0,54673.0,130112.78125
2012-03-02,148000.0,141000.0,141000.0,148000.0,39380.0,132804.75
2012-03-05,151000.0,145000.0,150500.0,148000.0,49600.0,132804.75
2012-03-06,149000.0,141500.0,147500.0,143000.0,28909.0,128318.1171875
2012-03-07,143500.0,137500.0,141000.0,137500.0,37643.0,123382.8203125
2012-03-08,144500.0,136500.0,139000.0,143000.0,33300.0,128318.1171875
2012-03-09,144000.0,136500.0,144000.0,138000.0,43708.0,123831.453125
2012-03-12,141000.0,138000.0,138000.0,140000.0,26775.0,125626.109375
2012-03-13,141500.0,138000.0,140000.0,141000.0,23463.0,126523.4453125
2012-03-14,146000.0,140000.0,142500.0,145000.0,41163.0,130112.78125
2012-03-15,147000.0,143500.0,143500.0,145000.0,16294.0,130112.78125
2012-03-16,149500.0,141500.0,145500.0,149500.0,38674.0,134150.75
2012-03-19,148500.0,144000.0,148500.0,144000.0,14209.0,129215.453125
2012-03-20,146000.0,144000.0,144500.0,144500.0,9980.0,129664.1015625
2012-03-21,145500.0,138000.0,144500.0,140500.0,17879.0,126074.796875
2012-03-22,141500.0,134000.0,140000.0,136500.0,69493.0,122485.484375
2012-03-23,137500.0,133500.0,136500.0,133500.0,35869.0,119793.484375
2012-03-26,136500.0,133000.0,135000.0,135500.0,15308.0,121588.140625
2012-03-27,135500.0,131500.0,135500.0,132500.0,49264.0,118896.1484375
2012-03-28,133500.0,130500.0,133500.0,131000.0,18260.0,117550.15625
2012-03-29,135500.0,131000.0,131000.0,134000.0,48463.0,120242.1484375
2012-03-30,135500.0,133000.0,134000.0,134000.0,11518.0,120242.1484375
2012-04-02,141000.0,134000.0,134000.0,140500.0,19025.0,126074.796875
2012-04-03,141500.0,138500.0,139000.0,141500.0,22609.0,126972.1328125
2012-04-04,142000.0,137000.0,141500.0,138000.0,31227.0,123831.453125
2012-04-05,138000.0,136000.0,137500.0,136000.0,13123.0,122036.7890625
2012-04-06,139500.0,135500.0,136500.0,138000.0,14119.0,123831.453125
2012-04-09,142000.0,137000.0,137500.0,141000.0,8023.0,126523.4453125
2012-04-10,142500.0,138500.0,139500.0,140500.0,11652.0,126074.796875
2012-04-12,144000.0,138500.0,140000.0,142500.0,10498.0,127869.4453125
2012-04-13,145000.0,141000.0,141500.0,142500.0,11400.0,127869.4453125
2012-04-16,146500.0,141500.0,142500.0,144000.0,16391.0,129215.453125
2012-04-17,150000.0,144000.0,146000.0,150000.0,21758.0,134599.421875
2012-04-18,152000.0,143000.0,149000.0,143000.0,30206.0,128318.1171875
2012-04-19,144000.0,141000.0,143500.0,141000.0,25091.0,126523.4453125
2012-04-20,141500.0,138500.0,141000.0,140000.0,15823.0,125626.109375
2012-04-23,140500.0,138500.0,139000.0,140000.0,5381.0,125626.109375
2012-04-24,144000.0,137000.0,139000.0,139000.0,12891.0,124728.8046875
2012-04-25,142000.0,139000.0,142000.0,141000.0,13408.0,126523.4453125
2012-04-26,142000.0,139000.0,142000.0,140000.0,9523.0,125626.109375
2012-04-27,141000.0,136000.0,140000.0,137000.0,22859.0,122934.125
2012-04-30,138500.0,136000.0,138000.0,138000.0,16740.0,123831.453125
2012-05-02,139500.0,136500.0,139500.0,137500.0,15540.0,123382.8203125
2012-05-03,138500.0,135500.0,137000.0,137000.0,15522.0,122934.125
2012-05-04,142500.0,137500.0,138000.0,140000.0,27640.0,125626.109375
2012-05-07,140000.0,137000.0,140000.0,140000.0,7092.0,125626.109375
2012-05-08,143500.0,140000.0,143000.0,141000.0,14832.0,126523.4453125
2012-05-09,140000.0,138500.0,140000.0,140000.0,2270.0,125626.109375
2012-05-10,140000.0,137000.0,140000.0,137000.0,35551.0,122934.125
2012-05-11,137500.0,133000.0,137000.0,134000.0,12761.0,120242.1484375
2012-05-14,134000.0,130000.0,133500.0,130500.0,22593.0,117101.4921875
2012-05-15,131000.0,127000.0,130500.0,129500.0,13714.0,116204.1640625
2012-05-16,129000.0,125000.0,128000.0,126000.0,21239.0,113063.5078125
2012-05-17,128500.0,126000.0,126500.0,126500.0,26786.0,113512.1875
2012-05-18,130000.0,126000.0,126500.0,128000.0,36383.0,114858.171875
2012-05-21,129500.0,126000.0,127500.0,127000.0,18455.0,113960.828125
2012-05-22,128000.0,122500.0,127000.0,123000.0,16915.0,110371.5234375
2012-05-23,124000.0,122000.0,123000.0,123000.0,10530.0,110371.5234375
2012-05-24,124000.0,121500.0,124000.0,123000.0,17398.0,110371.5234375
2012-05-25,123000.0,120500.0,123000.0,121000.0,18695.0,108576.8671875
2012-05-29,121500.0,119500.0,121000.0,121000.0,32450.0,108576.8671875
2012-05-30,122500.0,120000.0,121500.0,121000.0,22418.0,108576.8671875
2012-05-31,123000.0,118000.0,121000.0,120500.0,30993.0,108128.1953125
2012-06-01,124000.0,118500.0,120000.0,123000.0,17370.0,110371.5234375
2012-06-04,122500.0,115500.0,119500.0,116000.0,18936.0,104090.21875
2012-06-05,121000.0,117000.0,117000.0,117000.0,14035.0,104987.5390625
2012-06-07,124000.0,118000.0,119000.0,120500.0,35856.0,108128.1953125
2012-06-08,124000.0,119000.0,119500.0,120500.0,13370.0,108128.1953125
2012-06-11,125000.0,120500.0,122000.0,121000.0,19049.0,108576.8671875
2012-06-12,121000.0,111000.0,120500.0,113500.0,54224.0,101846.8828125
2012-06-13,114000.0,108000.0,114000.0,110000.0,53817.0,98706.2421875
2012-06-14,110500.0,104500.0,110500.0,105000.0,59818.0,94219.59375
2012-06-15,108500.0,106000.0,106000.0,108000.0,31236.0,96911.578125
2012-06-18,110000.0,108000.0,110000.0,108000.0,16707.0,96911.578125
2012-06-19,109000.0,107500.0,108500.0,108000.0,8099.0,96911.578125
2012-06-20,109500.0,106000.0,108500.0,109000.0,18726.0,97808.90625
2012-06-21,115500.0,110000.0,110000.0,114500.0,44521.0,102744.2265625
2012-06-22,114500.0,112000.0,112500.0,112500.0,18659.0,100949.5625
2012-06-25,115000.0,111000.0,113000.0,113500.0,7485.0,101846.8828125
2012-06-26,115000.0,111500.0,112000.0,113500.0,4981.0,101846.8828125
2012-06-27,114000.0,110000.0,113500.0,110000.0,10899.0,98706.2421875
2012-06-28,111500.0,110000.0,111000.0,110000.0,16928.0,98706.2421875
2012-06-29,113000.0,110000.0,110000.0,111500.0,10201.0,100052.234375
2012-07-02,116500.0,113000.0,113500.0,115000.0,46635.0,103192.890625
