Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,36300.0,35700.0,36150.0,36100.0,643494.0,28844.19921875
2012-01-03,37400.0,36200.0,36200.0,37300.0,1550399.0,29803.005859375
2012-01-04,37350.0,36200.0,37200.0,36700.0,2163712.0,29323.60546875
2012-01-05,36850.0,36300.0,36650.0,36800.0,1253755.0,29403.51171875
2012-01-06,36900.0,35850.0,36500.0,36200.0,1312394.0,28924.099609375
2012-01-09,36000.0,35100.0,35950.0,35750.0,1531828.0,28564.548828125
2012-01-10,36650.0,35750.0,35750.0,36250.0,1433354.0,28964.05078125
2012-01-11,36400.0,35950.0,36300.0,36150.0,1175762.0,28884.15625
2012-01-12,37000.0,36450.0,36500.0,36850.0,1334961.0,29443.455078125
2012-01-13,38000.0,36500.0,36800.0,37800.0,2666473.0,30202.517578125
2012-01-16,37750.0,36850.0,37350.0,37650.0,955329.0,30082.666015625
2012-01-17,39950.0,37800.0,38000.0,39650.0,4382654.0,31680.6796875
2012-01-18,40300.0,39250.0,39650.0,39800.0,2053983.0,31800.5390625
2012-01-19,40800.0,39600.0,40450.0,40150.0,1649300.0,32080.1875
2012-01-20,42250.0,40500.0,40800.0,42000.0,3217835.0,33558.3515625
2012-01-25,41950.0,40500.0,41250.0,41200.0,1943260.0,32919.1484375
2012-01-26,41850.0,41200.0,41750.0,41300.0,1431958.0,32999.046875
2012-01-27,42700.0,41050.0,41500.0,42450.0,2675972.0,33917.90234375
2012-01-30,43200.0,42200.0,42450.0,42800.0,2015590.0,34197.55859375
2012-01-31,42900.0,41650.0,42700.0,42600.0,1765815.0,34037.7578125
2012-02-01,42600.0,41700.0,42100.0,42150.0,1879496.0,33678.203125
2012-02-02,43900.0,42900.0,43200.0,43400.0,2443607.0,34676.95703125
2012-02-03,44000.0,42850.0,43550.0,43900.0,1564226.0,35076.46875
2012-02-06,44750.0,43750.0,44350.0,44100.0,2193215.0,35236.26171875
2012-02-07,44600.0,42850.0,44500.0,43450.0,1683259.0,34716.90625
2012-02-08,44500.0,42800.0,43100.0,44300.0,1914019.0,35396.0703125
2012-02-09,45000.0,43750.0,44400.0,45000.0,1747337.0,35955.375
2012-02-10,44800.0,43300.0,44450.0,44000.0,1763854.0,35156.3671875
2012-02-13,44300.0,43400.0,43700.0,43650.0,1000860.0,34876.71875
