Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,75800.0,74000.0,75500.0,74400.0,140198.0,62271.40625
2012-01-03,76400.0,74800.0,75000.0,76400.0,240956.0,63945.37109375
2012-01-04,78200.0,76500.0,76500.0,77600.0,109050.0,64949.7421875
2012-01-05,78900.0,77300.0,77900.0,78500.0,120282.0,65703.03125
2012-01-06,79100.0,77400.0,79000.0,77700.0,71722.0,65033.4453125
2012-01-09,78100.0,76400.0,77600.0,77100.0,69591.0,64531.25390625
2012-01-10,80400.0,77800.0,77900.0,80100.0,127984.0,67042.203125
2012-01-11,81000.0,78600.0,79700.0,78900.0,116421.0,66037.828125
2012-01-12,81000.0,79000.0,79600.0,81000.0,113864.0,67795.484375
2012-01-13,83700.0,81100.0,81200.0,83300.0,195477.0,69720.546875
2012-01-16,82900.0,81000.0,82100.0,82400.0,140252.0,68967.265625
2012-01-17,84700.0,83000.0,83200.0,84300.0,161281.0,70557.53125
2012-01-18,85500.0,82500.0,83400.0,85500.0,108667.0,71561.9140625
2012-01-19,86300.0,84100.0,85800.0,85500.0,141199.0,71561.9140625
2012-01-20,87400.0,84700.0,85400.0,86500.0,138865.0,72398.8671875
2012-01-25,86800.0,83600.0,86800.0,85100.0,172591.0,71227.1015625
2012-01-26,86200.0,82900.0,84700.0,83900.0,167560.0,70222.7265625
2012-01-27,85200.0,83500.0,84300.0,84800.0,111227.0,70976.015625
2012-01-30,84400.0,82600.0,84000.0,83800.0,92132.0,70139.015625
2012-01-31,85000.0,83100.0,83600.0,85000.0,135486.0,71143.4140625
2012-02-01,86300.0,84100.0,84200.0,85800.0,129277.0,71812.984375
2012-02-02,90300.0,86200.0,87300.0,88600.0,267186.0,74156.53125
2012-02-03,89400.0,87400.0,88700.0,88400.0,131748.0,73989.140625
2012-02-06,90200.0,87600.0,89100.0,90100.0,145864.0,75412.015625
2012-02-07,90600.0,88000.0,90200.0,88900.0,112735.0,74407.6328125
2012-02-08,90900.0,89000.0,89000.0,90100.0,84290.0,75412.015625
2012-02-09,92600.0,88600.0,90100.0,91000.0,170387.0,76165.2890625
2012-02-10,92200.0,89800.0,90500.0,91300.0,128475.0,76416.3828125
2012-02-13,91700.0,90100.0,91300.0,90800.0,77156.0,75997.8984375
2012-02-14,90600.0,88900.0,90300.0,90000.0,121908.0,75328.328125
2012-02-15,90900.0,89000.0,90300.0,89700.0,82070.0,75077.234375
2012-02-16,89700.0,88100.0,88500.0,89300.0,97280.0,74742.4296875
2012-02-17,89800.0,88000.0,89600.0,89400.0,109182.0,74826.140625
2012-02-20,89800.0,87100.0,89100.0,87700.0,139495.0,73403.2578125
2012-02-21,87800.0,85500.0,87700.0,87500.0,101901.0,73235.8671875
2012-02-22,87700.0,85900.0,86700.0,87400.0,78184.0,73152.1640625
2012-02-23,88400.0,86200.0,87300.0,86200.0,110902.0,72147.78125
2012-02-24,87100.0,85000.0,86200.0,86900.0,154997.0,72733.671875
2012-02-27,86900.0,84400.0,86600.0,85500.0,146980.0,71561.9140625
2012-02-28,86200.0,84600.0,85000.0,85500.0,99009.0,71561.9140625
2012-02-29,87600.0,85500.0,85900.0,86300.0,222155.0,72231.484375
2012-03-02,89300.0,86400.0,86800.0,88000.0,136778.0,73654.34375
2012-03-05,87700.0,86000.0,87500.0,87100.0,91204.0,72901.0703125
2012-03-06,87700.0,84400.0,86500.0,85000.0,130089.0,71143.4140625
2012-03-07,84600.0,83000.0,84200.0,83300.0,102829.0,69720.546875
2012-03-08,84400.0,82100.0,83400.0,83900.0,129929.0,70222.7265625
2012-03-09,84500.0,83200.0,84400.0,83900.0,94905.0,70222.7265625
2012-03-12,84200.0,82100.0,83300.0,82400.0,85961.0,68967.265625
2012-03-13,86100.0,82400.0,82800.0,85300.0,124906.0,71394.5
2012-03-14,86300.0,84600.0,86000.0,85400.0,109906.0,71478.203125
2012-03-15,87200.0,84700.0,85100.0,86100.0,124002.0,72064.09375
2012-03-16,86900.0,85600.0,86300.0,86800.0,78216.0,72649.9765625
2012-03-19,87300.0,85600.0,86700.0,86300.0,73385.0,72231.484375
2012-03-20,86000.0,84300.0,86000.0,85000.0,96662.0,71143.4140625
2012-03-21,84700.0,82300.0,84500.0,83000.0,195932.0,69469.453125
2012-03-22,83000.0,81500.0,82500.0,82200.0,116876.0,68799.8671875
2012-03-23,82500.0,81500.0,81500.0,82100.0,76157.0,68716.1640625
2012-03-26,82700.0,80100.0,82200.0,80900.0,85424.0,67711.7890625
2012-03-27,81700.0,79600.0,81300.0,80300.0,126180.0,67209.59375
2012-03-28,80400.0,78900.0,80300.0,79700.0,78172.0,66707.40625
2012-03-29,80600.0,77300.0,79000.0,78700.0,131095.0,65870.4375
2012-03-30,80700.0,78700.0,79000.0,80000.0,108242.0,66958.5
2012-04-02,80700.0,78300.0,79700.0,78700.0,103269.0,65870.4375
2012-04-03,79400.0,77600.0,78600.0,78200.0,158653.0,65451.9296875
2012-04-04,78200.0,76200.0,78200.0,77500.0,114624.0,64866.0546875
2012-04-05,77300.0,75400.0,76800.0,75800.0,635980.0,63443.18359375
2012-04-06,77000.0,74600.0,76000.0,75200.0,159186.0,62940.984375
2012-04-09,76400.0,74500.0,75000.0,75100.0,144057.0,62857.30078125
2012-04-10,75400.0,74200.0,74600.0,74600.0,154982.0,62438.796875
2012-04-12,75000.0,73800.0,74000.0,74800.0,88674.0,62606.203125
2012-04-13,76200.0,74600.0,75600.0,75400.0,200425.0,63108.39453125
2012-04-16,74600.0,73400.0,74500.0,74100.0,176773.0,62020.31640625
2012-04-17,74600.0,72400.0,74300.0,72500.0,181753.0,60681.13671875
2012-04-18,76900.0,73400.0,73500.0,76600.0,382434.0,64112.77734375
2012-04-19,76900.0,75700.0,76500.0,76300.0,152449.0,63861.6796875
2012-04-20,78600.0,74800.0,75600.0,77700.0,394577.0,65033.4453125
2012-04-23,78600.0,76900.0,77400.0,77400.0,162592.0,64782.34375
2012-04-24,77500.0,74800.0,76500.0,76400.0,151018.0,63945.37109375
2012-04-25,77500.0,73000.0,77500.0,74900.0,211440.0,62689.890625
2012-04-26,75700.0,73300.0,75000.0,75700.0,166587.0,63359.4921875
2012-04-27,75800.0,73500.0,75600.0,75700.0,168639.0,63359.4921875
2012-04-30,75800.0,74200.0,75700.0,75700.0,376060.0,63359.4921875
2012-05-02,76300.0,74300.0,75600.0,74600.0,219147.0,62438.796875
2012-05-03,79700.0,74400.0,74700.0,78900.0,480631.0,66037.828125
2012-05-04,81500.0,78700.0,79000.0,80200.0,296887.0,67125.8984375
2012-05-07,81400.0,78900.0,79500.0,80100.0,122350.0,67042.203125
2012-05-08,83300.0,79300.0,79800.0,81100.0,226767.0,67879.1796875
2012-05-09,81700.0,79400.0,81100.0,81100.0,108507.0,67879.1796875
2012-05-10,82900.0,80400.0,81100.0,81000.0,117488.0,67795.484375
2012-05-11,82200.0,80000.0,81100.0,80000.0,100591.0,66958.5
2012-05-14,83100.0,81200.0,81800.0,81200.0,199192.0,67962.875
2012-05-15,82800.0,80700.0,81000.0,81700.0,166994.0,68381.3671875
2012-05-16,83200.0,79600.0,81500.0,79800.0,182445.0,66791.109375
2012-05-17,81300.0,79000.0,79300.0,79800.0,124078.0,66791.109375
2012-05-18,78700.0,74800.0,78100.0,76000.0,188664.0,63610.58203125
2012-05-21,78100.0,75000.0,76400.0,77200.0,103824.0,64614.96484375
2012-05-22,80700.0,76200.0,77500.0,79900.0,102975.0,66874.8046875
2012-05-23,79800.0,78000.0,78800.0,78100.0,74583.0,65368.2421875
2012-05-24,78800.0,77000.0,77500.0,78800.0,66336.0,65954.1171875
2012-05-25,78900.0,77800.0,78400.0,77900.0,93082.0,65200.83984375
2012-05-29,81700.0,77800.0,78000.0,80500.0,141335.0,67376.9921875
2012-05-30,81400.0,79700.0,80000.0,79700.0,65316.0,66707.40625
2012-05-31,81300.0,78700.0,79600.0,81300.0,84863.0,68046.578125
2012-06-01,81600.0,79900.0,80800.0,80500.0,82698.0,67376.9921875
2012-06-04,78700.0,73800.0,78100.0,74800.0,233073.0,62606.203125
2012-06-05,77800.0,74300.0,75800.0,77400.0,125200.0,64782.34375
2012-06-07,81000.0,78600.0,78600.0,78600.0,126308.0,65786.734375
2012-06-08,80400.0,78000.0,79100.0,78600.0,54887.0,65786.734375
2012-06-11,80900.0,78200.0,79500.0,80500.0,132050.0,67376.9921875
2012-06-12,81300.0,79000.0,79000.0,81200.0,82508.0,67962.875
2012-06-13,82400.0,80500.0,81500.0,81700.0,89852.0,68381.3671875
2012-06-14,85400.0,82400.0,82500.0,85100.0,252569.0,71227.1015625
2012-06-15,85800.0,84000.0,85800.0,84400.0,89690.0,70641.2109375
2012-06-18,87400.0,85400.0,86000.0,85800.0,119360.0,71812.984375
2012-06-19,86800.0,85200.0,85300.0,85600.0,52008.0,71645.6015625
2012-06-20,86400.0,84100.0,86000.0,85600.0,104025.0,71645.6015625
2012-06-21,88200.0,85000.0,85600.0,86200.0,183818.0,72147.78125
2012-06-22,86500.0,84600.0,84600.0,85700.0,114682.0,71729.296875
2012-06-25,85300.0,83600.0,85300.0,83800.0,121944.0,70139.015625
2012-06-26,84800.0,82300.0,83100.0,83700.0,129185.0,70055.3359375
2012-06-27,84700.0,82700.0,84700.0,83700.0,136517.0,70055.3359375
2012-06-28,84300.0,82100.0,83600.0,83500.0,109583.0,69887.9375
2012-06-29,86600.0,82100.0,82900.0,85700.0,151067.0,71729.296875
2012-07-02,86600.0,84700.0,86500.0,84700.0,82462.0,70892.3046875
2012-07-03,86800.0,84800.0,85100.0,85600.0,82540.0,71645.6015625
2012-07-04,88800.0,85600.0,85600.0,88100.0,206003.0,73738.046875
2012-07-05,88300.0,86800.0,87600.0,87900.0,97188.0,73570.6640625
2012-07-06,89100.0,87600.0,88500.0,88000.0,119682.0,73654.34375
2012-07-09,88600.0,86800.0,88000.0,87700.0,80348.0,73403.2578125
2012-07-10,88400.0,85300.0,87700.0,86200.0,94342.0,72147.78125
2012-07-11,86600.0,83600.0,85700.0,86000.0,102997.0,71980.3828125
2012-07-12,85800.0,83500.0,85800.0,83500.0,141882.0,69887.9375
2012-07-13,85300.0,83100.0,83500.0,85000.0,127288.0,71143.4140625
2012-07-16,85900.0,84100.0,84700.0,85700.0,57611.0,71729.296875
2012-07-17,88500.0,84500.0,85800.0,87400.0,152464.0,73152.1640625
2012-07-18,87700.0,85100.0,86600.0,85600.0,90218.0,71645.6015625
2012-07-19,88000.0,86000.0,87200.0,86800.0,88393.0,72649.9765625
2012-07-20,88000.0,86100.0,86300.0,87100.0,76342.0,72901.0703125
2012-07-23,86100.0,84200.0,85200.0,85200.0,52144.0,71310.8125
2012-07-24,85800.0,83600.0,85000.0,85200.0,88177.0,71310.8125
2012-07-25,84800.0,83200.0,84000.0,83900.0,69191.0,70222.7265625
2012-07-26,86400.0,83300.0,83500.0,85300.0,105921.0,71394.5
2012-07-27,87500.0,85600.0,86700.0,87000.0,97035.0,72817.375
2012-07-30,87800.0,85900.0,87000.0,86400.0,84761.0,72315.1875
2012-07-31,88900.0,85800.0,85800.0,88800.0,179453.0,74323.9453125
2012-08-01,91000.0,88100.0,88100.0,89000.0,188676.0,74491.3359375
2012-08-02,89700.0,86900.0,88900.0,88000.0,65661.0,73654.34375
2012-08-03,88000.0,86100.0,86200.0,86500.0,82346.0,72398.8671875
2012-08-06,88300.0,86200.0,87600.0,86600.0,113182.0,72482.5703125
2012-08-07,87300.0,85300.0,86900.0,85900.0,134861.0,71896.6796875
2012-08-08,87400.0,84900.0,85800.0,85000.0,201619.0,71143.4140625
2012-08-09,87200.0,85000.0,85000.0,87200.0,171032.0,72984.765625
2012-08-10,88500.0,85600.0,87800.0,86600.0,157123.0,72482.5703125
2012-08-13,87400.0,85700.0,87100.0,86100.0,78915.0,72064.09375
2012-08-14,87100.0,85500.0,86900.0,85800.0,131396.0,71812.984375
2012-08-16,88300.0,86000.0,86300.0,87500.0,190762.0,73235.8671875
2012-08-17,88400.0,86900.0,88400.0,88000.0,97501.0,73654.34375
2012-08-20,89300.0,87100.0,88600.0,87200.0,87869.0,72984.765625
2012-08-21,90100.0,87100.0,87500.0,88800.0,192673.0,74323.9453125
2012-08-22,90900.0,88400.0,89500.0,89900.0,199646.0,75244.6171875
2012-08-23,91400.0,89600.0,90200.0,90400.0,128803.0,75663.1015625
2012-08-24,90100.0,88900.0,89500.0,89100.0,58778.0,74575.0390625
2012-08-27,92000.0,89400.0,89400.0,91400.0,132120.0,76500.0859375
2012-08-28,92300.0,90100.0,91700.0,90900.0,77213.0,76081.59375
2012-08-29,91200.0,89600.0,90500.0,90600.0,80131.0,75830.5
2012-08-30,90600.0,88300.0,90600.0,88600.0,109934.0,74156.53125
2012-08-31,89200.0,87500.0,88000.0,87800.0,109808.0,73486.9609375
2012-09-03,89200.0,86600.0,88100.0,88800.0,119924.0,74323.9453125
2012-09-04,89900.0,88400.0,88900.0,88400.0,56676.0,73989.140625
2012-09-05,88600.0,87400.0,87600.0,87500.0,65887.0,73235.8671875
