Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,9535.763671875,9151.03515625,9343.3994140625,9453.322265625,854858.0,7286.615234375
2012-01-03,9810.5693359375,9535.763671875,9563.244140625,9810.5693359375,616615.0,7561.98095703125
2012-01-04,9920.4921875,9728.1279296875,9865.5302734375,9728.1279296875,613662.0,7498.4345703125
2012-01-05,10057.89453125,9700.6474609375,9728.1279296875,10002.93359375,720468.0,7710.2548828125
2012-01-06,9920.4921875,9535.763671875,9893.01171875,9645.6865234375,543354.0,7434.8896484375
2012-01-09,9645.6865234375,9370.8798828125,9590.724609375,9535.763671875,567537.0,7350.16064453125
2012-01-10,9810.5693359375,9590.724609375,9618.205078125,9700.6474609375,657444.0,7477.2529296875
2012-01-11,9700.6474609375,9453.322265625,9673.1669921875,9480.802734375,661319.0,7307.796875
2012-01-12,10002.93359375,9480.802734375,9563.244140625,9920.4921875,991645.0,7646.7099609375
2012-01-13,10140.3369140625,9783.0888671875,9947.97265625,10112.8564453125,824025.0,7794.9833984375
2012-01-16,9975.453125,9700.6474609375,9920.4921875,9755.6083984375,814676.0,7519.61767578125
2012-01-17,10277.7392578125,9755.6083984375,9838.0498046875,10222.7783203125,1715669.0,7879.71142578125
2012-01-18,10634.9873046875,10277.7392578125,10305.2197265625,10442.623046875,1509270.0,8049.16650390625
2012-01-19,11322.001953125,10580.0263671875,10662.4677734375,11212.0791015625,3276545.0,8642.2646484375
2012-01-20,11541.8466796875,11074.6767578125,11322.001953125,11459.404296875,1416592.0,8832.9013671875
2012-01-25,11899.09375,11376.962890625,11514.3662109375,11459.404296875,907424.0,8832.9013671875
2012-01-26,11734.2109375,11404.443359375,11541.8466796875,11459.404296875,709830.0,8832.9013671875
2012-01-27,12393.7451171875,11596.8076171875,11706.73046875,12393.7451171875,1716668.0,9553.08984375
2012-01-30,12833.4345703125,12091.4580078125,12338.783203125,12476.1865234375,1900536.0,9616.63671875
2012-01-31,12558.6279296875,12036.4970703125,12393.7451171875,12476.1865234375,1041402.0,9616.63671875
2012-02-01,12723.51171875,12256.341796875,12531.1474609375,12421.2255859375,1219426.0,9574.2734375
2012-02-02,13025.7978515625,12476.1865234375,12476.1865234375,12860.9150390625,1026846.0,9913.18359375
2012-02-03,13135.720703125,12641.0703125,12860.9150390625,13080.759765625,1122526.0,10082.6416015625
2012-02-06,13410.5263671875,13025.7978515625,13245.642578125,13410.5263671875,799362.0,10336.82421875
2012-02-07,13630.37109375,12476.1865234375,13300.6044921875,12641.0703125,1545152.0,9743.7294921875
2012-02-08,13300.6044921875,12476.1865234375,12668.55078125,13300.6044921875,1017565.0,10252.09765625
2012-02-09,13960.138671875,12915.8759765625,13410.5263671875,13960.138671875,1251521.0,10760.46484375
2012-02-10,14289.9052734375,13740.2939453125,13932.6572265625,14015.099609375,1093220.0,10802.8310546875
2012-02-13,14152.501953125,13547.9296875,13960.138671875,13905.1767578125,837392.0,10718.1025390625
2012-02-14,13740.2939453125,13328.0849609375,13465.4873046875,13685.33203125,618070.0,10548.64453125
2012-02-15,13740.2939453125,13163.201171875,13602.890625,13355.5654296875,980888.0,10294.4609375
2012-02-16,13355.5654296875,12860.9150390625,13190.681640625,12915.8759765625,600596.0,9955.548828125
2012-02-17,13657.8515625,13190.681640625,13190.681640625,13657.8515625,777707.0,10527.462890625
2012-02-20,14070.060546875,13328.0849609375,13850.2158203125,13410.5263671875,567358.0,10336.82421875
2012-02-21,13355.5654296875,12723.51171875,13190.681640625,12915.8759765625,1416905.0,9955.548828125
2012-02-22,13218.162109375,12750.9921875,12970.8369140625,13190.681640625,602885.0,10167.369140625
2012-02-23,13190.681640625,12805.953125,12915.8759765625,13190.681640625,604572.0,10167.369140625
2012-02-24,13273.123046875,12943.3564453125,13190.681640625,13245.642578125,520412.0,10209.7333984375
2012-02-27,13163.201171875,12778.47265625,12970.8369140625,12805.953125,498339.0,9870.8212890625
2012-02-28,12915.8759765625,12421.2255859375,12750.9921875,12888.3955078125,555082.0,9934.3681640625
2012-02-29,13657.8515625,12915.8759765625,12943.3564453125,13602.890625,1208973.0,10485.099609375
2012-03-02,13795.2548828125,13300.6044921875,13657.8515625,13575.41015625,813539.0,10463.91796875
2012-03-05,14070.060546875,13273.123046875,13328.0849609375,13657.8515625,1031240.0,10527.462890625
2012-03-06,13905.1767578125,13328.0849609375,13767.7744140625,13575.41015625,540203.0,10463.91796875
2012-03-07,13905.1767578125,13080.759765625,13080.759765625,13822.7353515625,924279.0,10654.5546875
2012-03-08,14949.439453125,13685.33203125,13850.2158203125,14784.5556640625,2293964.0,11395.92578125
2012-03-09,15141.8037109375,14537.23046875,14949.439453125,14674.6337890625,1498719.0,11311.1982421875
2012-03-12,15416.609375,14564.7109375,14729.5947265625,15306.6865234375,1274197.0,11798.384765625
2012-03-13,15773.857421875,15196.7646484375,15389.12890625,15334.16796875,1224451.0,11819.5673828125
2012-03-14,15691.4150390625,15169.2841796875,15554.0126953125,15224.2451171875,1269929.0,11734.8388671875
2012-03-15,15828.818359375,15031.880859375,15251.7255859375,15636.4541015625,779230.0,12052.568359375
2012-03-16,15856.298828125,15004.400390625,15691.4150390625,15169.2841796875,680991.0,11692.474609375
2012-03-19,15389.12890625,15004.400390625,15224.2451171875,15196.7646484375,388053.0,11713.6572265625
2012-03-20,15526.53125,14784.5556640625,15169.2841796875,14839.5166015625,674559.0,11438.291015625
2012-03-21,14647.1533203125,14207.4638671875,14564.7109375,14262.4248046875,1521051.0,10993.466796875
2012-03-22,14344.8662109375,13520.44921875,14317.3857421875,13657.8515625,2210513.0,10527.462890625
2012-03-23,13987.619140625,13300.6044921875,13300.6044921875,13987.619140625,1221102.0,10781.6474609375
2012-03-26,14372.3466796875,13822.7353515625,13822.7353515625,14179.982421875,649001.0,10929.921875
2012-03-27,14399.8271484375,13960.138671875,14344.8662109375,14015.099609375,501304.0,10802.8310546875
2012-03-28,14070.060546875,13685.33203125,14042.580078125,13822.7353515625,288614.0,10654.5546875
