Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,40441.1875,39519.86328125,40441.1875,39665.3359375,101745.0,36908.515625
2012-01-03,41459.4921875,39762.31640625,39859.30078125,41120.0546875,161863.0,38262.125
2012-01-04,43059.6796875,40926.09375,41604.9609375,42477.79296875,236980.0,39525.5
2012-01-05,44077.984375,42235.33984375,42235.33984375,43981.00390625,315275.0,40924.23828125
2012-01-06,43981.00390625,42865.71875,43981.00390625,43544.5859375,113642.0,40518.14453125
2012-01-09,44514.3984375,42914.2109375,43011.19140625,44126.4765625,174539.0,41059.59375
2012-01-10,44514.3984375,43253.64453125,44417.41796875,43302.1328125,139906.0,40292.546875
2012-01-11,43253.64453125,41411.0,43253.64453125,42186.8515625,203904.0,39254.77734375
2012-01-12,42768.73828125,41507.98046875,42186.8515625,42283.83203125,94470.0,39345.015625
2012-01-13,42477.79296875,41314.01953125,42186.8515625,41992.88671875,136753.0,39074.29296875
2012-01-16,41556.47265625,40247.2265625,41362.5078125,41556.47265625,213489.0,38668.21484375
2012-01-17,42380.8125,41507.98046875,41556.47265625,42041.37890625,99268.0,39119.41796875
2012-01-18,41847.4140625,40732.1328125,41604.9609375,41701.9453125,157150.0,38803.578125
2012-01-19,42380.8125,41459.4921875,41604.9609375,41459.4921875,110931.0,38577.96875
2012-01-20,42235.33984375,41168.546875,41895.90625,41411.0,188676.0,38532.8515625
2012-01-25,41895.90625,41217.0390625,41217.0390625,41411.0,129036.0,38532.8515625
2012-01-26,42089.8671875,41217.0390625,41217.0390625,41507.98046875,138383.0,38623.08984375
2012-01-27,42089.8671875,41023.07421875,41023.07421875,41604.9609375,121415.0,38713.3359375
2012-01-30,42623.265625,41217.0390625,41604.9609375,42623.265625,144971.0,39660.86328125
2012-01-31,43156.6640625,42089.8671875,42623.265625,43059.6796875,175815.0,40066.94140625
2012-02-01,43690.05859375,42817.2265625,42817.2265625,43108.171875,125285.0,40112.06640625
2012-02-02,43787.0390625,41411.0,43787.0390625,41604.9609375,374668.0,38713.3359375
2012-02-03,41507.98046875,40247.2265625,41411.0,40829.11328125,243942.0,37991.41015625
2012-02-06,40829.11328125,39907.7890625,40732.1328125,40635.1484375,218227.0,37810.92578125
2012-02-07,40877.6015625,40247.2265625,40586.66015625,40247.2265625,163904.0,37449.96484375
