Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,105800.0,104000.0,105200.0,104900.0,70020.0,100442.1015625
2012-01-03,108000.0,105000.0,105000.0,108000.0,135440.0,103410.34375
2012-01-04,109800.0,105600.0,109800.0,107000.0,155460.0,102452.8515625
2012-01-05,108000.0,105600.0,107300.0,106600.0,123860.0,102069.8359375
2012-01-06,107000.0,104500.0,107000.0,105000.0,115400.0,100537.8515625
2012-01-09,104400.0,100000.0,104300.0,100100.0,266500.0,95846.078125
2012-01-10,101800.0,100000.0,100700.0,100000.0,191650.0,95750.3203125
2012-01-11,101300.0,97300.0,100300.0,98300.0,300390.0,94122.5703125
2012-01-12,99900.0,98300.0,98700.0,99200.0,167710.0,94984.328125
2012-01-13,100600.0,98200.0,98300.0,98400.0,198960.0,94218.3203125
2012-01-16,101300.0,98600.0,99100.0,100400.0,138230.0,96133.328125
2012-01-17,102900.0,100500.0,101300.0,101100.0,152500.0,96803.5625
2012-01-18,100900.0,98800.0,100500.0,100300.0,148910.0,96037.578125
2012-01-19,102700.0,100100.0,100100.0,101800.0,172220.0,97473.8359375
2012-01-20,103800.0,101700.0,102500.0,103800.0,176560.0,99388.8515625
2012-01-25,103600.0,101000.0,103600.0,102100.0,190490.0,97761.09375
2012-01-26,103700.0,102800.0,103300.0,103200.0,181230.0,98814.3359375
2012-01-27,103900.0,102700.0,103200.0,103600.0,120940.0,99197.3359375
2012-01-30,102200.0,99500.0,102200.0,99600.0,265880.0,95367.3203125
2012-01-31,100500.0,99600.0,99900.0,100100.0,486160.0,95846.078125
2012-02-01,100800.0,99300.0,99800.0,99800.0,143550.0,95558.828125
2012-02-02,100700.0,99100.0,99900.0,99600.0,280860.0,95367.3203125
2012-02-03,100100.0,97300.0,99500.0,98000.0,221910.0,93835.3125
2012-02-06,99500.0,97200.0,98000.0,98400.0,205150.0,94218.3203125
2012-02-07,100300.0,98100.0,98100.0,99900.0,135020.0,95654.5625
2012-02-08,101100.0,99100.0,100900.0,100000.0,191250.0,95750.3203125
2012-02-09,100100.0,97800.0,100000.0,99000.0,280270.0,94792.8203125
2012-02-10,98800.0,96100.0,98600.0,96400.0,318620.0,92303.3125
2012-02-13,97700.0,96200.0,96400.0,97500.0,128840.0,93356.5703125
2012-02-14,97600.0,96000.0,96800.0,96400.0,195990.0,92303.3125
2012-02-15,98000.0,96400.0,96400.0,98000.0,129890.0,93835.3125
2012-02-16,100800.0,97900.0,98000.0,100600.0,294240.0,96324.8359375
2012-02-17,103900.0,100300.0,100500.0,103500.0,219850.0,99101.5859375
2012-02-20,103800.0,101700.0,103300.0,103600.0,153880.0,99197.3359375
2012-02-21,104100.0,102200.0,102300.0,103900.0,152040.0,99484.5703125
2012-02-22,104100.0,102100.0,103000.0,103500.0,122240.0,99101.5859375
2012-02-23,106500.0,102400.0,103500.0,106300.0,195130.0,101782.59375
2012-02-24,106400.0,105000.0,105000.0,106400.0,96670.0,101878.34375
2012-02-27,106200.0,103900.0,106200.0,105000.0,161970.0,100537.8515625
2012-02-28,104600.0,102400.0,103600.0,103400.0,136270.0,99005.8359375
2012-02-29,106000.0,101500.0,102700.0,102600.0,240190.0,98239.84375
2012-03-02,103000.0,101500.0,102600.0,101800.0,112630.0,97473.8359375
2012-03-05,104500.0,101300.0,101500.0,104500.0,140740.0,100059.0859375
2012-03-06,106100.0,103600.0,104700.0,105700.0,191780.0,101208.078125
2012-03-07,106200.0,105000.0,105700.0,106100.0,149040.0,101591.1015625
2012-03-08,106300.0,105000.0,105100.0,105700.0,99500.0,101208.078125
2012-03-09,109100.0,105300.0,105700.0,108100.0,197830.0,103506.1015625
2012-03-12,111600.0,106600.0,108900.0,111600.0,173270.0,106857.359375
2012-03-13,113600.0,110600.0,111500.0,113400.0,293270.0,108580.875
2012-03-14,117300.0,113700.0,113900.0,117000.0,280460.0,112027.875
2012-03-15,118900.0,116100.0,116100.0,116800.0,165980.0,111836.3828125
2012-03-16,119400.0,115900.0,116100.0,119400.0,140440.0,114325.8984375
2012-03-19,119400.0,115300.0,118100.0,118700.0,115130.0,113655.6328125
2012-03-20,118300.0,115600.0,117300.0,116300.0,145790.0,111357.625
2012-03-21,115000.0,112100.0,114300.0,112500.0,257570.0,107719.1171875
2012-03-22,115400.0,113000.0,113500.0,115400.0,249510.0,110495.875
2012-03-23,118600.0,113100.0,115400.0,117000.0,100300.0,112027.875
2012-03-26,118800.0,115900.0,116200.0,118100.0,72500.0,113081.1328125
2012-03-27,119400.0,115600.0,118000.0,115800.0,153070.0,110878.8671875
2012-03-28,117000.0,114300.0,115800.0,116400.0,123990.0,111453.390625
2012-03-29,118200.0,114900.0,115200.0,118000.0,118980.0,112985.390625
2012-03-30,119900.0,117900.0,118400.0,119900.0,119380.0,114804.640625
2012-04-02,119800.0,115600.0,118300.0,115700.0,170370.0,110783.125
2012-04-03,117200.0,114200.0,115200.0,114700.0,110930.0,109825.6171875
2012-04-04,116600.0,114200.0,114500.0,115200.0,138200.0,110304.3671875
2012-04-05,116000.0,114500.0,116000.0,115200.0,120810.0,110304.3671875
2012-04-06,115900.0,111200.0,115900.0,112200.0,195810.0,107431.875
2012-04-09,114000.0,110600.0,112300.0,113600.0,125260.0,108772.375
2012-04-10,113300.0,107600.0,113000.0,108400.0,426180.0,103793.3515625
2012-04-12,111400.0,105300.0,108400.0,107200.0,212090.0,102644.3359375
2012-04-13,108200.0,105300.0,108200.0,106700.0,231870.0,102165.59375
2012-04-16,109500.0,105200.0,106300.0,108500.0,232550.0,103889.1015625
2012-04-17,110000.0,108100.0,110000.0,109000.0,148260.0,104367.859375
2012-04-18,109600.0,108300.0,109000.0,109000.0,217000.0,104367.859375
2012-04-19,109000.0,107100.0,109000.0,108200.0,164380.0,103601.8515625
2012-04-20,109900.0,107700.0,108000.0,109900.0,111420.0,105229.609375
2012-04-23,112000.0,109200.0,109300.0,112000.0,74220.0,107240.359375
2012-04-24,112200.0,109700.0,110300.0,112100.0,74310.0,107336.109375
2012-04-25,114700.0,111600.0,112600.0,113100.0,114650.0,108293.625
2012-04-26,112600.0,109800.0,112400.0,110900.0,52000.0,106187.09375
2012-04-27,111400.0,107600.0,110900.0,107700.0,92030.0,103123.1015625
2012-04-30,109200.0,107700.0,108900.0,108500.0,41560.0,103889.1015625
2012-05-02,109600.0,105700.0,108500.0,106000.0,104360.0,101495.3359375
2012-05-03,111600.0,106200.0,106300.0,111400.0,61780.0,106665.8515625
2012-05-04,113000.0,110100.0,112500.0,113000.0,49860.0,108197.859375
2012-05-07,113700.0,109500.0,112900.0,109800.0,76350.0,105133.859375
