Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,144500.0,139000.0,142500.0,140500.0,333884.0,112067.6484375
2012-01-03,151500.0,142000.0,142500.0,149500.0,771333.0,119246.3515625
2012-01-04,154000.0,149500.0,151000.0,150500.0,502848.0,120043.984375
2012-01-05,157500.0,150500.0,152500.0,154500.0,618860.0,123234.5234375
2012-01-06,155000.0,150000.0,155000.0,153500.0,329567.0,122436.8984375
2012-01-09,157000.0,149000.0,152000.0,155500.0,441201.0,124032.1796875
2012-01-10,160000.0,156500.0,157000.0,159000.0,491761.0,126823.859375
2012-01-11,161500.0,155500.0,160500.0,156500.0,381666.0,124829.796875
2012-01-12,158500.0,152000.0,154000.0,158000.0,507431.0,126026.2578125
2012-01-13,159500.0,155000.0,158000.0,157000.0,330512.0,125228.609375
2012-01-16,156500.0,152500.0,154000.0,156000.0,236714.0,124431.0
2012-01-17,160000.0,158000.0,158500.0,159000.0,344730.0,126823.859375
2012-01-18,159500.0,154000.0,159500.0,156500.0,515671.0,124829.796875
2012-01-19,159000.0,155000.0,157500.0,157000.0,439709.0,125228.609375
2012-01-20,168000.0,158000.0,159000.0,167500.0,973977.0,133603.765625
2012-01-25,169500.0,165500.0,169000.0,168000.0,528192.0,134002.59375
2012-01-26,173000.0,168000.0,169000.0,171500.0,551752.0,136794.3125
2012-01-27,175000.0,170000.0,172000.0,172000.0,347776.0,137193.109375
2012-01-30,171500.0,164000.0,171000.0,166500.0,746951.0,132806.15625
2012-01-31,170500.0,165500.0,168000.0,170000.0,411665.0,135597.84375
2012-02-01,174000.0,169500.0,171500.0,172000.0,425342.0,137193.109375
2012-02-02,179000.0,173500.0,175500.0,177500.0,686653.0,141580.125
2012-02-03,184500.0,175000.0,176000.0,181000.0,1000875.0,144371.84375
2012-02-06,189500.0,181000.0,186500.0,182500.0,828453.0,145568.296875
2012-02-07,185500.0,181500.0,182500.0,183500.0,431558.0,146365.90625
2012-02-08,190500.0,184000.0,184500.0,189000.0,616346.0,150752.921875
2012-02-09,194000.0,186500.0,189000.0,194000.0,525206.0,154741.109375
2012-02-10,194000.0,187000.0,194000.0,189500.0,476347.0,151151.71875
2012-02-13,192500.0,185000.0,189500.0,191000.0,348090.0,152348.203125
2012-02-14,191000.0,184500.0,190000.0,187000.0,452861.0,149157.65625
2012-02-15,193000.0,186000.0,186000.0,189500.0,478378.0,151151.71875
2012-02-16,190500.0,183500.0,186500.0,186000.0,437185.0,148360.015625
2012-02-17,191500.0,186000.0,189000.0,186500.0,247008.0,148758.84375
2012-02-20,192500.0,187500.0,191000.0,188500.0,326201.0,150354.09375
2012-02-21,190000.0,186000.0,187500.0,189000.0,204644.0,150752.921875
2012-02-22,194000.0,187500.0,188000.0,193500.0,467363.0,154342.296875
2012-02-23,195000.0,190500.0,193000.0,193000.0,408840.0,153943.4375
2012-02-24,195500.0,188500.0,195000.0,190500.0,435191.0,151949.375
2012-02-27,190000.0,182000.0,189500.0,184500.0,497521.0,147163.578125
2012-02-28,187000.0,180000.0,181500.0,184000.0,434774.0,146764.75
2012-02-29,188500.0,181500.0,184000.0,185500.0,577016.0,147961.1875
2012-03-02,189500.0,184500.0,189500.0,186000.0,268152.0,148360.015625
2012-03-05,186500.0,177500.0,186500.0,180500.0,607752.0,143973.03125
2012-03-06,181500.0,174500.0,179500.0,177500.0,442903.0,141580.125
2012-03-07,175500.0,172500.0,173000.0,173500.0,314493.0,138389.59375
2012-03-08,178000.0,173500.0,174000.0,176000.0,380682.0,140383.671875
2012-03-09,178500.0,172000.0,178000.0,173500.0,417921.0,138389.59375
2012-03-12,174000.0,169000.0,174000.0,170500.0,311052.0,135996.65625
2012-03-13,177500.0,171000.0,171500.0,174500.0,397460.0,139187.234375
2012-03-14,179000.0,173500.0,178000.0,174000.0,397219.0,138788.421875
2012-03-15,175500.0,167000.0,173500.0,169000.0,744887.0,134800.25
2012-03-16,171500.0,168000.0,169500.0,168000.0,376144.0,134002.59375
2012-03-19,171000.0,168000.0,169500.0,169500.0,245424.0,135199.0625
2012-03-20,176000.0,169500.0,169500.0,175000.0,640913.0,139586.046875
