Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,79200.0,77400.0,77500.0,78400.0,17842.0,67310.5859375
2012-01-03,82600.0,73200.0,78500.0,82500.0,31611.0,70830.6484375
2012-01-04,84500.0,80900.0,83000.0,82900.0,25792.0,71174.078125
2012-01-05,84000.0,81700.0,82900.0,83400.0,20007.0,71603.359375
2012-01-06,85000.0,82200.0,84100.0,83700.0,20129.0,71860.9140625
2012-01-09,84400.0,82400.0,83900.0,83500.0,9130.0,71689.203125
2012-01-10,84900.0,82600.0,84300.0,84900.0,9958.0,72891.1796875
2012-01-11,86100.0,83300.0,84100.0,86000.0,14565.0,73835.5859375
2012-01-12,86700.0,84800.0,86000.0,86700.0,6163.0,74436.578125
2012-01-13,86700.0,85600.0,86100.0,85600.0,5506.0,73492.171875
2012-01-16,85900.0,83100.0,85700.0,83100.0,11287.0,71345.78125
2012-01-17,84700.0,83100.0,83800.0,83700.0,6959.0,71860.9140625
2012-01-18,84700.0,82200.0,82200.0,84600.0,9576.0,72633.625
2012-01-19,85200.0,83400.0,84600.0,84300.0,8806.0,72376.0390625
2012-01-20,85000.0,82900.0,83100.0,85000.0,13204.0,72977.0390625
2012-01-25,92400.0,84200.0,85000.0,88000.0,24144.0,75552.6953125
2012-01-26,89200.0,86800.0,88000.0,87800.0,8890.0,75380.984375
2012-01-27,90500.0,87100.0,89000.0,87700.0,16582.0,75295.1328125
2012-01-30,90700.0,87100.0,87100.0,90200.0,19467.0,77441.515625
2012-01-31,91500.0,89300.0,91200.0,89300.0,16262.0,76668.8125
2012-02-01,91000.0,89600.0,91000.0,90500.0,8228.0,77699.0703125
2012-02-02,91500.0,90200.0,90500.0,90600.0,10188.0,77784.9296875
2012-02-03,91900.0,89500.0,91200.0,90200.0,8638.0,77441.515625
2012-02-06,90700.0,86300.0,89700.0,90200.0,11725.0,77441.515625
2012-02-07,90300.0,87700.0,90300.0,88300.0,8962.0,75810.265625
2012-02-08,88900.0,87200.0,88300.0,88400.0,14055.0,75896.109375
2012-02-09,89200.0,86200.0,88400.0,87500.0,15310.0,75123.421875
2012-02-10,90500.0,86600.0,87600.0,87100.0,15821.0,74779.9921875
2012-02-13,87500.0,85300.0,87500.0,87300.0,13568.0,74951.703125
2012-02-14,87900.0,85400.0,87900.0,86500.0,20886.0,74264.859375
2012-02-15,87400.0,85300.0,87000.0,86900.0,22686.0,74608.2890625
2012-02-16,87800.0,86000.0,86000.0,86700.0,13608.0,74436.578125
2012-02-17,87600.0,85300.0,87100.0,85400.0,18377.0,73320.453125
2012-02-20,85900.0,80100.0,85500.0,81400.0,32667.0,69886.25
2012-02-21,82200.0,79200.0,81600.0,79900.0,25569.0,68598.4140625
2012-02-22,80300.0,77500.0,80200.0,79000.0,30594.0,67825.7109375
