Date,High,Low,Open,Close,Volume,Adj Close
2012-01-02,122000.0,117000.0,117500.0,121500.0,146679.0,105068.0234375
2012-01-03,130000.0,122500.0,122500.0,130000.0,240014.0,112418.46875
2012-01-04,134000.0,127500.0,129500.0,131500.0,236198.0,113715.6015625
2012-01-05,135000.0,131000.0,131000.0,135000.0,156417.0,116742.2578125
2012-01-06,136500.0,130500.0,136500.0,133500.0,107878.0,115445.125
2012-01-09,136000.0,130000.0,133500.0,135000.0,121345.0,116742.2578125
2012-01-10,137000.0,133000.0,135000.0,133000.0,121008.0,115012.7421875
2012-01-11,134000.0,128500.0,133000.0,129000.0,124582.0,111553.7109375
2012-01-12,135000.0,129000.0,130000.0,133500.0,153765.0,115445.125
2012-01-13,134500.0,131000.0,132500.0,133500.0,105161.0,115445.125
2012-01-16,133000.0,130000.0,133000.0,132500.0,61697.0,114580.359375
2012-01-17,134000.0,129000.0,132500.0,130000.0,209474.0,112418.46875
2012-01-18,131000.0,126000.0,130000.0,127500.0,156277.0,110256.5703125
2012-01-19,132000.0,128000.0,128000.0,131500.0,169275.0,113715.6015625
2012-01-20,134000.0,131000.0,132500.0,133500.0,142005.0,115445.125
2012-01-25,134000.0,130000.0,133500.0,131000.0,164463.0,113283.21875
2012-01-26,134000.0,129000.0,130500.0,130000.0,211889.0,112418.46875
2012-01-27,132000.0,129000.0,130000.0,131000.0,145914.0,113283.21875
2012-01-30,130500.0,126000.0,130000.0,127500.0,160855.0,110256.5703125
2012-01-31,130500.0,127000.0,128500.0,130500.0,169557.0,112850.84375
2012-02-01,131000.0,128000.0,130000.0,128000.0,173844.0,110688.9375
2012-02-02,131500.0,128000.0,129000.0,131000.0,187301.0,113283.21875
2012-02-03,131500.0,124500.0,131500.0,124500.0,337019.0,107662.3046875
2012-02-06,125500.0,118500.0,125000.0,118500.0,402075.0,102473.7421875
2012-02-07,122500.0,118500.0,118500.0,122500.0,235150.0,105932.7890625
2012-02-08,124500.0,120000.0,121000.0,122000.0,242881.0,105500.40625
2012-02-09,125000.0,120000.0,123000.0,125000.0,181998.0,108094.671875
2012-02-10,124500.0,122000.0,124000.0,122000.0,111859.0,105500.40625
2012-02-13,125000.0,121500.0,122000.0,122500.0,111155.0,105932.7890625
2012-02-14,124000.0,120500.0,123000.0,122500.0,171056.0,105932.7890625
2012-02-15,125000.0,121500.0,122000.0,122000.0,167670.0,105500.40625
2012-02-16,122000.0,120000.0,121000.0,120000.0,81296.0,103770.8984375
2012-02-17,121500.0,117500.0,121000.0,119000.0,256941.0,102906.140625
2012-02-20,120000.0,116000.0,119000.0,117000.0,164912.0,101176.609375
2012-02-21,120000.0,116000.0,117000.0,119000.0,149088.0,102906.140625
2012-02-22,121500.0,119000.0,119500.0,121000.0,103255.0,104635.65625
2012-02-23,120500.0,117000.0,120500.0,118500.0,141279.0,102473.7421875
2012-02-24,125000.0,118500.0,119000.0,125000.0,378504.0,108094.671875
2012-02-27,126500.0,123000.0,125000.0,126500.0,266234.0,109391.8125
2012-02-28,127000.0,123000.0,125500.0,123500.0,160704.0,106797.546875
2012-02-29,127000.0,122500.0,125000.0,125500.0,264681.0,108527.0625
2012-03-02,126000.0,120500.0,126000.0,122000.0,234223.0,105500.40625
2012-03-05,122500.0,119000.0,121000.0,121500.0,122774.0,105068.0234375
2012-03-06,123500.0,121000.0,121500.0,121000.0,106934.0,104635.65625
2012-03-07,122000.0,118500.0,119000.0,119500.0,138405.0,103338.5078125
2012-03-08,123000.0,119500.0,121000.0,123000.0,146496.0,106365.1796875
2012-03-09,123500.0,120000.0,123500.0,120500.0,188065.0,104203.28125
2012-03-12,120500.0,117000.0,120000.0,117000.0,151662.0,101176.609375
2012-03-13,121000.0,116500.0,117500.0,120000.0,131919.0,103770.8984375
2012-03-14,121500.0,119000.0,121000.0,120000.0,101241.0,103770.8984375
2012-03-15,119500.0,117500.0,119000.0,118500.0,147298.0,102473.7421875
2012-03-16,123500.0,118000.0,118500.0,123500.0,182698.0,106797.546875
2012-03-19,124500.0,121000.0,124000.0,121500.0,148547.0,105068.0234375
2012-03-20,124500.0,121000.0,121500.0,123500.0,175424.0,106797.546875
2012-03-21,123000.0,119000.0,123000.0,119000.0,108833.0,102906.140625
2012-03-22,120500.0,118500.0,119500.0,119000.0,76280.0,102906.140625
2012-03-23,119500.0,117500.0,119000.0,118000.0,120581.0,102041.3671875
2012-03-26,119000.0,116000.0,118500.0,116500.0,112151.0,100744.2421875
2012-03-27,117500.0,113000.0,116500.0,114000.0,212960.0,98582.3515625
2012-03-28,114000.0,109500.0,114000.0,111000.0,210862.0,95988.078125
2012-03-29,112000.0,107000.0,110000.0,108000.0,198819.0,93393.796875
2012-03-30,112500.0,107000.0,107000.0,112000.0,197640.0,96852.828125
2012-04-02,112500.0,108000.0,112000.0,109000.0,174434.0,94258.546875
2012-04-03,110000.0,104000.0,108500.0,105500.0,284498.0,91231.9140625
2012-04-04,108000.0,103000.0,105000.0,105000.0,249594.0,90799.53125
2012-04-05,105500.0,100000.0,103500.0,100500.0,334328.0,86908.1328125
2012-04-06,102000.0,100500.0,100500.0,101000.0,117731.0,87340.5
2012-04-09,107500.0,99900.0,100000.0,105000.0,253244.0,90799.53125
2012-04-10,108500.0,102000.0,105500.0,103000.0,175009.0,89070.015625
2012-04-12,106000.0,102500.0,103000.0,104000.0,130566.0,89934.7734375
2012-04-13,106000.0,104000.0,104000.0,105500.0,115756.0,91231.9140625
2012-04-16,104500.0,101000.0,104000.0,101000.0,131705.0,87340.5
2012-04-17,102000.0,100500.0,101500.0,101000.0,90099.0,87340.5
2012-04-18,103000.0,101500.0,102500.0,102000.0,91301.0,88205.2578125
2012-04-19,110500.0,102000.0,103000.0,109500.0,291493.0,94690.9375
2012-04-20,109500.0,106500.0,109500.0,107500.0,234871.0,92961.4296875
2012-04-23,113000.0,107000.0,107500.0,112500.0,217724.0,97285.21875
2012-04-24,115000.0,109000.0,113000.0,110000.0,214383.0,95123.3203125
2012-04-25,112000.0,106500.0,112000.0,107500.0,91085.0,92961.4296875
2012-04-26,108500.0,104000.0,108000.0,108000.0,137042.0,93393.796875
2012-04-27,109000.0,101500.0,109000.0,102500.0,326479.0,88637.640625
2012-04-30,102500.0,91300.0,102000.0,93500.0,703626.0,80854.828125
2012-05-02,96200.0,93300.0,94000.0,95900.0,195550.0,82930.25
